dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,10,6.964664e-10,4.558911e-08,9.119478e-08,4.820560e+02,4.931040e+02,4.820560e-01,4.931040e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,9,6.226467e-10,4.563582e-08,9.128199e-08,4.130510e+02,4.220970e+02,4.130510e-01,4.220970e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,8,6.874251e-10,4.568851e-08,9.138134e-08,3.382530e+02,3.488640e+02,3.382530e-01,3.488640e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,8,2.815178e-10,4.572320e-08,9.144654e-08,3.470880e+02,3.565730e+02,3.470880e-01,3.565730e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,9,7.245742e-10,4.572331e-08,9.144675e-08,3.659890e+02,3.877100e+02,3.659890e-01,3.877100e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,11,3.605895e-10,4.572328e-08,9.144664e-08,4.241880e+02,4.339330e+02,4.241880e-01,4.339330e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,12,7.532894e-10,4.572300e-08,9.144657e-08,4.559410e+02,4.657690e+02,4.559410e-01,4.657690e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,14,4.610604e-10,4.572309e-08,9.144644e-08,4.794260e+02,4.956890e+02,4.794260e-01,4.956890e-01,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.107168e-09,4.572392e-08,9.144870e-08,5.352800e+02,5.484570e+02,5.352800e-01,5.484570e-01,1.000000e-09,15,1,false
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.170216e-08,4.573743e-08,9.148799e-08,5.178220e+02,5.272540e+02,5.178220e-01,5.272540e-01,1.000000e-09,15,1,false
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,1.174447e-07,4.594197e-08,9.204502e-08,5.134810e+02,5.253440e+02,5.134810e-01,5.253440e-01,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,10,6.964649e-10,4.558912e-08,9.119471e-08,4.014660e+02,4.117120e+02,4.014660e-01,4.117120e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,9,6.225768e-10,4.563583e-08,9.128198e-08,3.763890e+02,3.931540e+02,3.763890e-01,3.931540e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,8191,8,6.874722e-10,4.568853e-08,9.138140e-08,4.323160e+02,4.423540e+02,4.323160e-01,4.423540e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,8191,8,2.815887e-10,4.572321e-08,9.144656e-08,4.004320e+02,4.100460e+02,4.004320e-01,4.100460e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,8191,9,7.245151e-10,4.572330e-08,9.144674e-08,4.083360e+02,4.221360e+02,4.083360e-01,4.221360e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,8191,11,3.605614e-10,4.572328e-08,9.144671e-08,4.302160e+02,4.386760e+02,4.302160e-01,4.386760e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,8191,12,7.533037e-10,4.572302e-08,9.144673e-08,4.486030e+02,4.599740e+02,4.486030e-01,4.599740e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,8191,14,4.610973e-10,4.572309e-08,9.144651e-08,5.083620e+02,5.269260e+02,5.083620e-01,5.269260e-01,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,8191,15,1.107221e-09,4.572390e-08,9.144867e-08,5.266190e+02,5.410800e+02,5.266190e-01,5.410800e-01,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,8191,15,1.170220e-08,4.573744e-08,9.148791e-08,5.583510e+02,5.679870e+02,5.583510e-01,5.679870e-01,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,8191,15,1.174446e-07,4.594196e-08,9.204503e-08,5.415580e+02,5.899080e+02,5.415580e-01,5.899080e-01,1.000000e-09,15,1,false
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,8191,2,1.901590e-10,4.572316e-08,9.144639e-08,4.024530e+02,4.959940e+02,4.024530e-01,4.959940e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,8191,5,2.217628e-10,4.572341e-08,9.144677e-08,7.513760e+02,8.264400e+02,7.513760e-01,8.264400e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,8191,5,8.640299e-10,4.572329e-08,9.144674e-08,7.782880e+02,8.669560e+02,7.782880e-01,8.669560e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,8191,6,7.009984e-10,4.572322e-08,9.144644e-08,1.086959e+03,1.183087e+03,1.086959e+00,1.183087e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,8191,7,6.727851e-10,4.572322e-08,9.144650e-08,9.889630e+02,1.081315e+03,9.889630e-01,1.081315e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,8191,8,7.621678e-10,4.572347e-08,9.144757e-08,1.124016e+03,1.208980e+03,1.124016e+00,1.208980e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,8191,10,2.936759e-10,4.572313e-08,9.144639e-08,1.348835e+03,1.419760e+03,1.348835e+00,1.419760e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,8191,11,3.580599e-10,4.572350e-08,9.144708e-08,1.456830e+03,1.528552e+03,1.456830e+00,1.528552e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,8191,12,6.147142e-10,4.572324e-08,9.144661e-08,1.602674e+03,1.710718e+03,1.602674e+00,1.710718e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,8191,14,4.593985e-10,4.572323e-08,9.144647e-08,1.937766e+03,2.042176e+03,1.937766e+00,2.042176e+00,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,8191,15,1.448400e-09,4.572480e-08,9.144998e-08,1.945515e+03,2.024223e+03,1.945515e+00,2.024223e+00,1.000000e-09,15,1,false
2,mixed_sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,8191,2,1.901319e-10,4.572316e-08,9.144642e-08,3.243230e+02,4.357450e+02,3.243230e-01,4.357450e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,8191,5,2.217688e-10,4.572342e-08,9.144680e-08,5.678490e+02,6.558840e+02,5.678490e-01,6.558840e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,8191,5,8.641004e-10,4.572330e-08,9.144671e-08,5.623040e+02,6.593740e+02,5.623040e-01,6.593740e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,8191,6,7.009969e-10,4.572321e-08,9.144644e-08,6.546960e+02,7.328720e+02,6.546960e-01,7.328720e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,8191,7,6.727755e-10,4.572323e-08,9.144661e-08,8.218740e+02,9.181080e+02,8.218740e-01,9.181080e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,8191,8,7.621207e-10,4.572349e-08,9.144783e-08,8.149320e+02,9.097830e+02,8.149320e-01,9.097830e-01,1.000000e-09,15,1,true
