dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,7,7.389610e-10,2.161098e-04,6.112509e-04,2.020700e+01,2.469100e+01,2.020700e-02,2.469100e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,7,2.605307e-10,2.161099e-04,6.112512e-04,1.985000e+01,2.565200e+01,1.985000e-02,2.565200e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,7,7.851107e-11,2.161100e-04,6.112514e-04,1.913600e+01,2.825300e+01,1.913600e-02,2.825300e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,6,6.778319e-10,2.161099e-04,6.112510e-04,1.702000e+01,2.361500e+01,1.702000e-02,2.361500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,6,1.370601e-10,2.161100e-04,6.112513e-04,1.699200e+01,1.952900e+01,1.699200e-02,1.952900e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,5,9.943299e-10,2.161098e-04,6.112509e-04,1.569200e+01,1.918600e+01,1.569200e-02,1.918600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,3.338460e-11,2.161100e-04,6.112514e-04,1.478900e+01,1.976400e+01,1.478900e-02,1.976400e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,3,4.339753e-10,2.161100e-04,6.112515e-04,1.160500e+01,1.386500e+01,1.160500e-02,1.386500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,5,9.414971e-11,2.161100e-04,6.112514e-04,1.498800e+01,2.035600e+01,1.498800e-02,2.035600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,6,5.932051e-11,2.161100e-04,6.112514e-04,1.726400e+01,2.327800e+01,1.726400e-02,2.327800e-02,1.000000e-09,15,5,true
3,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,6,9.931206e-10,2.161099e-04,6.112511e-04,1.850400e+01,2.387600e+01,1.850400e-02,2.387600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,7,7.389610e-10,2.161098e-04,6.112509e-04,1.695600e+01,2.188700e+01,1.695600e-02,2.188700e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,7,2.605307e-10,2.161099e-04,6.112512e-04,1.556500e+01,2.108500e+01,1.556500e-02,2.108500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,7,7.851093e-11,2.161100e-04,6.112514e-04,1.614200e+01,1.898700e+01,1.614200e-02,1.898700e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,6,6.778319e-10,2.161099e-04,6.112510e-04,1.486400e+01,2.232300e+01,1.486400e-02,2.232300e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,6,1.370601e-10,2.161100e-04,6.112513e-04,1.592700e+01,2.034500e+01,1.592700e-02,2.034500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,5,9.943299e-10,2.161098e-04,6.112509e-04,1.537600e+01,1.940200e+01,1.537600e-02,1.940200e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,5,3.338460e-11,2.161100e-04,6.112514e-04,1.297200e+01,1.758500e+01,1.297200e-02,1.758500e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,3,4.339753e-10,2.161100e-04,6.112515e-04,1.041200e+01,1.646600e+01,1.041200e-02,1.646600e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,5,9.414957e-11,2.161100e-04,6.112514e-04,1.330500e+01,2.289700e+01,1.330500e-02,2.289700e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,6,5.932037e-11,2.161100e-04,6.112514e-04,1.464600e+01,1.911200e+01,1.464600e-02,1.911200e-02,1.000000e-09,15,5,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,6,9.931208e-10,2.161099e-04,6.112511e-04,1.464400e+01,1.714200e+01,1.464400e-02,1.714200e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,5,6.642575e-12,2.161100e-04,6.112514e-04,8.896400e+01,9.955900e+01,8.896400e-02,9.955900e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,127,4,9.611192e-10,2.161098e-04,6.112508e-04,6.595800e+01,7.553200e+01,6.595800e-02,7.553200e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,127,4,6.967249e-10,2.161099e-04,6.112510e-04,6.381100e+01,6.722000e+01,6.381100e-02,6.722000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,127,4,4.494689e-10,2.161099e-04,6.112511e-04,6.559200e+01,7.130000e+01,6.559200e-02,7.130000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,127,4,2.404719e-10,2.161100e-04,6.112513e-04,6.425300e+01,7.102600e+01,6.425300e-02,7.102600e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,127,4,9.266161e-11,2.161100e-04,6.112514e-04,7.208000e+01,7.570200e+01,7.208000e-02,7.570200e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,127,4,1.838575e-11,2.161100e-04,6.112514e-04,6.797000e+01,8.016000e+01,6.797000e-02,8.016000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,127,3,8.278295e-10,2.161100e-04,6.112513e-04,5.494300e+01,6.476000e+01,5.494300e-02,6.476000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,127,4,6.273593e-12,2.161100e-04,6.112514e-04,6.952800e+01,7.500100e+01,6.952800e-02,7.500100e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,127,4,3.124994e-10,2.161100e-04,6.112513e-04,6.820700e+01,7.159500e+01,6.820700e-02,7.159500e-02,1.000000e-09,15,5,true
3,mixed_sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,127,5,1.876492e-11,2.161100e-04,6.112514e-04,8.851200e+01,9.291000e+01,8.851200e-02,9.291000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,127,5,6.642575e-12,2.161100e-04,6.112514e-04,2.142400e+01,2.622200e+01,2.142400e-02,2.622200e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,127,4,9.611192e-10,2.161098e-04,6.112508e-04,1.961800e+01,2.589200e+01,1.961800e-02,2.589200e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,127,4,6.967249e-10,2.161099e-04,6.112510e-04,1.822200e+01,2.535600e+01,1.822200e-02,2.535600e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,127,4,4.494689e-10,2.161099e-04,6.112511e-04,1.799200e+01,2.295500e+01,1.799200e-02,2.295500e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,127,4,2.404719e-10,2.161100e-04,6.112513e-04,1.830400e+01,2.585800e+01,1.830400e-02,2.585800e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,127,4,9.266161e-11,2.161100e-04,6.112514e-04,1.840300e+01,2.172800e+01,1.840300e-02,2.172800e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,127,4,1.838575e-11,2.161100e-04,6.112514e-04,1.855500e+01,2.466000e+01,1.855500e-02,2.466000e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,127,3,8.278295e-10,2.161100e-04,6.112513e-04,1.502500e+01,2.292600e+01,1.502500e-02,2.292600e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,127,4,6.273593e-12,2.161100e-04,6.112514e-04,1.795100e+01,2.242500e+01,1.795100e-02,2.242500e-02,1.000000e-09,15,5,true
3,mixed_sine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,127,4,3.124994e-10,2.161100e-04,6.112513e-04,1.903400e+01,2.400400e+01,1.903400e-02,2.400400e-02,1.000000e-09,15,5,true
