dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,7,3.776108e-10,6.979154e-12,1.386936e-11,1.250690e+02,1.290270e+02,1.250690e-01,1.290270e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,7,2.662588e-10,1.423338e-12,2.857999e-12,1.268640e+02,1.306440e+02,1.268640e-01,1.306440e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,6,5.477104e-10,9.573632e-12,1.919707e-11,1.185640e+02,1.226320e+02,1.185640e-01,1.226320e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,6,3.035104e-10,3.105146e-13,7.547574e-13,1.220980e+02,1.290080e+02,1.220980e-01,1.290080e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,5,3.445555e-10,1.128097e-12,2.151647e-12,1.123110e+02,1.224110e+02,1.123110e-01,1.224110e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,5,5.005438e-10,3.435832e-13,6.150462e-13,1.141740e+02,1.180290e+02,1.141740e-01,1.180290e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,6,3.798156e-10,1.844992e-13,2.706099e-13,1.363930e+02,1.402590e+02,1.363930e-01,1.402590e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,7,3.824940e-10,3.278782e-13,4.549208e-13,1.409680e+02,1.463780e+02,1.409680e-01,1.463780e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,7,6.651708e-10,4.215150e-12,7.072384e-12,1.417940e+02,1.459480e+02,1.417940e-01,1.459480e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,8,5.148854e-10,2.417505e-12,4.288188e-12,1.417880e+02,1.544970e+02,1.417880e-01,1.544970e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,9,5.265752e-10,2.080691e-12,3.874658e-12,1.515080e+02,1.596090e+02,1.515080e-01,1.596090e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,7,3.779169e-10,6.983745e-12,1.387583e-11,1.302230e+02,1.339370e+02,1.302230e-01,1.339370e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,7,2.661355e-10,1.424276e-12,2.863522e-12,1.277490e+02,1.442910e+02,1.277490e-01,1.442910e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,6,5.478403e-10,9.571858e-12,1.919154e-11,1.118330e+02,1.197880e+02,1.118330e-01,1.197880e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,6,3.033901e-10,3.095356e-13,7.528492e-13,1.134140e+02,1.544790e+02,1.134140e-01,1.544790e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,5,3.444139e-10,1.128393e-12,2.149773e-12,1.014530e+02,1.089260e+02,1.014530e-01,1.089260e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,5,4.995617e-10,3.465023e-13,6.188730e-13,1.065770e+02,1.117080e+02,1.065770e-01,1.117080e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,6,3.799261e-10,1.846602e-13,2.715467e-13,1.148210e+02,1.195670e+02,1.148210e-01,1.195670e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,7,3.826195e-10,3.262194e-13,4.518746e-13,1.255660e+02,1.361730e+02,1.255660e-01,1.361730e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,7,6.649230e-10,4.215056e-12,7.070018e-12,1.321030e+02,1.360900e+02,1.321030e-01,1.360900e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,8,5.147270e-10,2.413807e-12,4.277211e-12,1.391980e+02,1.480640e+02,1.391980e-01,1.480640e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,9,5.265502e-10,2.083330e-12,3.879577e-12,1.518500e+02,1.581760e+02,1.518500e-01,1.581760e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,4095,4,8.365053e-10,5.560682e-15,1.756928e-14,3.029310e+02,3.429310e+02,3.029310e-01,3.429310e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,4095,4,3.115685e-10,1.269666e-14,3.708839e-14,2.925760e+02,3.336590e+02,2.925760e-01,3.336590e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,4095,4,2.710965e-10,2.487087e-14,7.080447e-14,2.974650e+02,3.341320e+02,2.974650e-01,3.341320e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,4095,3,3.058033e-10,2.358259e-13,5.007800e-13,2.330150e+02,2.834120e+02,2.330150e-01,2.834120e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,4095,4,3.017284e-10,7.314887e-15,2.059464e-14,2.973740e+02,3.312760e+02,2.973740e-01,3.312760e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,4095,4,5.400633e-10,1.079236e-14,3.186340e-14,2.928630e+02,3.349160e+02,2.928630e-01,3.349160e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,4095,5,3.512059e-10,3.520764e-14,5.690587e-14,3.689620e+02,4.050450e+02,3.689620e-01,4.050450e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,4095,5,4.696274e-10,2.587192e-14,4.566486e-14,3.598650e+02,3.988640e+02,3.598650e-01,3.988640e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,4095,6,4.029307e-10,5.429990e-14,9.767187e-14,4.262790e+02,4.617010e+02,4.262790e-01,4.617010e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,4095,6,4.797713e-10,1.090896e-13,2.419107e-13,4.291750e+02,4.639430e+02,4.291750e-01,4.639430e-01,1.000000e-09,15,3,true
2,bubble,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,4095,7,4.755081e-10,3.137548e-14,6.493417e-14,4.786840e+02,5.124950e+02,4.786840e-01,5.124950e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,4095,4,8.348541e-10,1.470928e-14,3.869127e-14,2.251610e+02,2.646350e+02,2.251610e-01,2.646350e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,4095,4,3.108345e-10,1.825885e-14,4.506812e-14,2.158630e+02,2.566190e+02,2.158630e-01,2.566190e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,4095,4,2.730083e-10,1.178613e-14,3.182177e-14,2.220950e+02,2.556670e+02,2.220950e-01,2.556670e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,4095,3,3.063012e-10,2.759055e-13,5.896880e-13,1.700460e+02,2.065700e+02,1.700460e-01,2.065700e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,4095,4,3.019256e-10,6.571030e-15,1.999789e-14,2.170460e+02,2.542950e+02,2.170460e-01,2.542950e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,4095,4,5.358291e-10,1.783252e-14,4.379830e-14,2.183910e+02,2.538020e+02,2.183910e-01,2.538020e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,4095,5,3.522738e-10,3.286512e-14,5.485196e-14,2.682100e+02,3.253400e+02,2.682100e-01,3.253400e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,4095,5,4.687287e-10,2.628559e-14,4.740652e-14,2.663610e+02,3.029910e+02,2.663610e-01,3.029910e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,4095,6,4.027837e-10,5.021697e-14,8.894274e-14,3.024650e+02,3.385170e+02,3.024650e-01,3.385170e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,4095,6,4.800477e-10,1.064218e-13,2.392253e-13,3.093160e+02,3.500920e+02,3.093160e-01,3.500920e-01,1.000000e-09,15,3,true
2,bubble,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,4095,7,4.776573e-10,3.387212e-14,7.159551e-14,3.552660e+02,4.011480e+02,3.552660e-01,4.011480e-01,1.000000e-09,15,3,true
