dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,7,2.536996e-10,1.828048e-07,3.656097e-07,1.319490e+02,1.357660e+02,1.319490e-01,1.357660e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,7,7.142680e-11,1.828767e-07,3.657534e-07,1.289710e+02,1.382840e+02,1.289710e-01,1.382840e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,6,2.478008e-10,1.828173e-07,3.656346e-07,1.187050e+02,1.265340e+02,1.187050e-01,1.265340e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,6,5.879289e-11,1.828887e-07,3.657774e-07,1.119510e+02,1.157910e+02,1.119510e-01,1.157910e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,5,6.082054e-11,1.828910e-07,3.657820e-07,1.087370e+02,1.261090e+02,1.087370e-01,1.261090e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,5,6.275127e-11,1.828936e-07,3.657873e-07,1.021360e+02,1.104890e+02,1.021360e-01,1.104890e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,6,6.869986e-11,1.828888e-07,3.657775e-07,1.296060e+02,1.388950e+02,1.296060e-01,1.388950e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,6,6.739571e-10,1.827588e-07,3.655178e-07,1.216060e+02,1.349920e+02,1.216060e-01,1.349920e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,7,3.091716e-10,1.829506e-07,3.659012e-07,1.286410e+02,1.334050e+02,1.286410e-01,1.334050e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,8,1.836575e-10,1.828624e-07,3.657249e-07,1.493060e+02,1.542970e+02,1.493060e-01,1.542970e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,9,1.543175e-10,1.829155e-07,3.658311e-07,1.592450e+02,1.800480e+02,1.592450e-01,1.800480e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,7,2.537132e-10,1.828048e-07,3.656096e-07,1.280120e+02,1.433320e+02,1.280120e-01,1.433320e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,7,7.146800e-11,1.828767e-07,3.657534e-07,1.244420e+02,1.286690e+02,1.244420e-01,1.286690e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,6,2.477520e-10,1.828173e-07,3.656346e-07,1.203310e+02,1.267980e+02,1.203310e-01,1.267980e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,6,5.877589e-11,1.828887e-07,3.657774e-07,1.137670e+02,1.209380e+02,1.137670e-01,1.209380e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,5,6.079778e-11,1.828910e-07,3.657819e-07,1.091060e+02,1.153260e+02,1.091060e-01,1.153260e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,5,6.271664e-11,1.828936e-07,3.657873e-07,1.084320e+02,1.128190e+02,1.084320e-01,1.128190e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,6,6.861783e-11,1.828888e-07,3.657775e-07,1.166880e+02,1.203850e+02,1.166880e-01,1.203850e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,6,6.739766e-10,1.827588e-07,3.655178e-07,1.240740e+02,1.294730e+02,1.240740e-01,1.294730e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,7,3.092237e-10,1.829506e-07,3.659013e-07,1.327540e+02,1.422230e+02,1.327540e-01,1.422230e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,8,1.837036e-10,1.828624e-07,3.657248e-07,1.448540e+02,1.518220e+02,1.448540e-01,1.518220e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,9,1.544003e-10,1.829155e-07,3.658311e-07,1.604540e+02,1.645630e+02,1.604540e-01,1.645630e-01,1.000000e-09,15,3,true
