dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,10,7.222381e-10,1.083997e-08,2.167654e-08,2.653700e+02,2.757920e+02,2.653700e-01,2.757920e-01,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,9,9.957457e-10,1.078628e-08,2.157534e-08,2.100500e+02,2.181970e+02,2.100500e-01,2.181970e-01,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,9,8.474416e-10,1.088184e-08,2.176465e-08,2.143770e+02,2.214540e+02,2.143770e-01,2.214540e-01,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,8,9.570775e-10,1.088390e-08,2.176900e-08,1.957820e+02,2.027280e+02,1.957820e-01,2.027280e-01,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,10,9.296959e-10,1.089394e-08,2.178790e-08,2.252520e+02,2.310130e+02,2.252520e-01,2.310130e-01,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,15,1.006770e-09,1.089399e-08,2.178791e-08,2.890030e+02,2.942790e+02,2.890030e-01,2.942790e-01,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,15,1.008149e-09,1.089452e-08,2.178920e-08,3.133460e+02,3.207120e+02,3.133460e-01,3.207120e-01,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,15,1.064217e-09,1.089351e-08,2.178667e-08,3.001930e+02,3.081840e+02,3.001930e-01,3.081840e-01,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.265061e-09,1.089396e-08,2.178794e-08,2.940610e+02,3.000150e+02,2.940610e-01,3.000150e-01,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,5.989201e-09,1.089454e-08,2.179139e-08,2.935260e+02,3.000030e+02,2.935260e-01,3.000030e-01,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,6.028757e-08,1.089940e-08,2.183168e-08,2.875530e+02,2.934660e+02,2.875530e-01,2.934660e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,10,7.227366e-10,1.084004e-08,2.167673e-08,2.348510e+02,2.437490e+02,2.348510e-01,2.437490e-01,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,9,9.957060e-10,1.078631e-08,2.157539e-08,2.146370e+02,2.197950e+02,2.146370e-01,2.197950e-01,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,9,8.474573e-10,1.088190e-08,2.176482e-08,2.112490e+02,2.173750e+02,2.112490e-01,2.173750e-01,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,8,9.571557e-10,1.088392e-08,2.176905e-08,2.010660e+02,2.094700e+02,2.010660e-01,2.094700e-01,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,10,9.297513e-10,1.089392e-08,2.178784e-08,3.125180e+02,3.185310e+02,3.125180e-01,3.185310e-01,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,15,1.007197e-09,1.089394e-08,2.178783e-08,3.273350e+02,3.346440e+02,3.273350e-01,3.346440e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,15,1.008075e-09,1.089452e-08,2.178922e-08,2.950600e+02,3.009040e+02,2.950600e-01,3.009040e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,15,1.064311e-09,1.089345e-08,2.178649e-08,2.931570e+02,3.024180e+02,2.931570e-01,3.024180e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,15,1.265233e-09,1.089394e-08,2.178799e-08,3.144710e+02,3.205250e+02,3.144710e-01,3.205250e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,15,5.988922e-09,1.089448e-08,2.179127e-08,3.600360e+02,3.686240e+02,3.600360e-01,3.686240e-01,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,15,6.028582e-08,1.089934e-08,2.183149e-08,2.912220e+02,2.973390e+02,2.912220e-01,2.973390e-01,1.000000e-09,15,1,false
