dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,8,2.058944e-10,1.350261e-05,3.819114e-05,1.410666e+03,1.418511e+03,1.410666e+00,1.418511e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,8,6.193353e-11,1.350265e-05,3.819125e-05,1.427784e+03,1.436076e+03,1.427784e+00,1.436076e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,7,3.744487e-10,1.350258e-05,3.819105e-05,1.315424e+03,1.324204e+03,1.315424e+00,1.324204e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,7,8.941453e-11,1.350264e-05,3.819124e-05,1.383227e+03,1.391833e+03,1.383227e+00,1.391833e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,6,5.458411e-10,1.350255e-05,3.819099e-05,1.159267e+03,1.168081e+03,1.159267e+00,1.168081e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,6,5.539161e-11,1.350265e-05,3.819126e-05,1.207242e+03,1.215414e+03,1.207242e+00,1.215414e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,5,1.011097e-10,1.350264e-05,3.819124e-05,1.077959e+03,1.085236e+03,1.077959e+00,1.085236e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,4,7.961631e-11,1.350266e-05,3.819129e-05,1.007413e+03,1.015623e+03,1.007413e+00,1.015623e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,5,6.587759e-10,1.350274e-05,3.819152e-05,1.090376e+03,1.098223e+03,1.090376e+00,1.098223e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,6,5.607964e-10,1.350259e-05,3.819110e-05,1.183036e+03,1.191014e+03,1.183036e+00,1.191014e+00,1.000000e-09,15,4,true
3,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,7,3.710245e-10,1.350270e-05,3.819141e-05,1.331047e+03,1.339403e+03,1.331047e+00,1.339403e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,8,2.058944e-10,1.350261e-05,3.819114e-05,1.513460e+03,1.522006e+03,1.513460e+00,1.522006e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,8,6.193339e-11,1.350265e-05,3.819125e-05,1.450140e+03,1.458463e+03,1.450140e+00,1.458463e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,7,3.744481e-10,1.350258e-05,3.819105e-05,1.331192e+03,1.337931e+03,1.331192e+00,1.337931e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,7,8.941453e-11,1.350264e-05,3.819124e-05,1.312565e+03,1.320566e+03,1.312565e+00,1.320566e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,511,6,5.458411e-10,1.350255e-05,3.819099e-05,1.246804e+03,1.255635e+03,1.246804e+00,1.255635e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,511,6,5.539161e-11,1.350265e-05,3.819126e-05,1.266261e+03,1.274203e+03,1.266261e+00,1.274203e+00,1.000000e-09,15,4,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,511,5,1.011097e-10,1.350264e-05,3.819124e-05,1.072292e+03,1.101716e+03,1.072292e+00,1.101716e+00,1.000000e-09,15,4,true
