dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,8,6.388347e-10,2.020658e-09,3.927531e-09,4.582400e+02,4.655040e+02,4.582400e-01,4.655040e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,7,7.632880e-10,2.020158e-09,3.926389e-09,4.102780e+02,4.202550e+02,4.102780e-01,4.202550e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,7,7.155587e-10,2.020685e-09,3.927555e-09,4.174970e+02,4.258890e+02,4.174970e-01,4.258890e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,6,8.009417e-10,2.020180e-09,3.926465e-09,3.614670e+02,3.677460e+02,3.614670e-01,3.677460e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,6,7.705287e-10,2.020656e-09,3.927488e-09,3.691360e+02,3.771310e+02,3.691360e-01,3.771310e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,7,8.207056e-10,2.020613e-09,3.927423e-09,4.103880e+02,4.179680e+02,4.103880e-01,4.179680e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,7,9.351830e-10,2.020694e-09,3.927529e-09,4.143040e+02,4.263150e+02,4.143040e-01,4.263150e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,8,9.414674e-10,2.020567e-09,3.927299e-09,4.524530e+02,4.626040e+02,4.524530e-01,4.626040e-01,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.014551e-09,2.020592e-09,3.927375e-09,7.728010e+02,7.792370e+02,7.728010e-01,7.792370e-01,1.000000e-09,15,5,false
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.058953e-09,2.020640e-09,3.927441e-09,7.775770e+02,7.837530e+02,7.775770e-01,7.837530e-01,1.000000e-09,15,5,false
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,1.253930e-09,2.020617e-09,3.927403e-09,7.877720e+02,8.020210e+02,7.877720e-01,8.020210e-01,1.000000e-09,15,5,false
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,8,6.388276e-10,2.020661e-09,3.927498e-09,4.564570e+02,4.665370e+02,4.564570e-01,4.665370e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,7,7.631741e-10,2.020139e-09,3.926391e-09,4.247290e+02,4.326580e+02,4.247290e-01,4.326580e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,7,7.155587e-10,2.020685e-09,3.927555e-09,4.050810e+02,4.154610e+02,4.050810e-01,4.154610e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,6,8.009417e-10,2.020180e-09,3.926465e-09,3.577110e+02,3.641970e+02,3.577110e-01,3.641970e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,6,7.702895e-10,2.020666e-09,3.927528e-09,3.621450e+02,3.802770e+02,3.621450e-01,3.802770e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,7,8.206042e-10,2.020608e-09,3.927378e-09,4.032570e+02,4.112630e+02,4.032570e-01,4.112630e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,7,9.356312e-10,2.020705e-09,3.927544e-09,4.058720e+02,4.182430e+02,4.058720e-01,4.182430e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,8,9.418530e-10,2.020570e-09,3.927383e-09,4.560250e+02,4.622490e+02,4.560250e-01,4.622490e-01,1.000000e-09,15,5,true
2,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,15,1.014651e-09,2.020597e-09,3.927385e-09,7.806110e+02,7.876850e+02,7.806110e-01,7.876850e-01,1.000000e-09,15,5,false
2,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,15,1.058866e-09,2.020637e-09,3.927435e-09,7.785330e+02,7.883090e+02,7.785330e-01,7.883090e-01,1.000000e-09,15,5,false
2,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,15,1.254120e-09,2.020602e-09,3.927371e-09,7.758220e+02,7.816790e+02,7.758220e-01,7.816790e-01,1.000000e-09,15,5,false
2,cosine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,7,6.651479e-10,2.020617e-09,3.927384e-09,9.170970e+02,9.863350e+02,9.170970e-01,9.863350e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,6143,7,6.792007e-10,2.020591e-09,3.927395e-09,9.236890e+02,9.952230e+02,9.236890e-01,9.952230e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,6143,6,8.425933e-10,2.020610e-09,3.927417e-09,7.980360e+02,8.631080e+02,7.980360e-01,8.631080e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,6143,6,7.497746e-10,2.020694e-09,3.927556e-09,8.095680e+02,8.778270e+02,8.095680e-01,8.778270e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,6143,6,7.698726e-10,2.020621e-09,3.927443e-09,7.989660e+02,8.704990e+02,7.989660e-01,8.704990e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,6143,6,9.483204e-10,2.020614e-09,3.927372e-09,8.054680e+02,8.702390e+02,8.054680e-01,8.702390e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,6143,7,8.815089e-10,2.020713e-09,3.927561e-09,9.184680e+02,9.968670e+02,9.184680e-01,9.968670e-01,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,6143,8,9.375246e-10,2.020563e-09,3.927351e-09,1.039306e+03,1.115165e+03,1.039306e+00,1.115165e+00,1.000000e-09,15,5,true
2,cosine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,6143,15,1.015066e-09,2.020590e-09,3.927349e-09,1.846472e+03,1.919528e+03,1.846472e+00,1.919528e+00,1.000000e-09,15,5,false
2,cosine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,6143,15,1.059074e-09,2.020648e-09,3.927431e-09,1.849675e+03,1.948328e+03,1.849675e+00,1.948328e+00,1.000000e-09,15,5,false
2,cosine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,6143,15,1.253944e-09,2.020617e-09,3.927425e-09,1.862937e+03,1.934235e+03,1.862937e+00,1.934235e+00,1.000000e-09,15,5,false
2,cosine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,6143,7,6.648938e-10,2.020618e-09,3.927421e-09,9.295420e+02,9.955210e+02,9.295420e-01,9.955210e-01,1.000000e-09,15,5,true
2,cosine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,6143,7,6.792007e-10,2.020591e-09,3.927395e-09,9.199660e+02,9.948590e+02,9.199660e-01,9.948590e-01,1.000000e-09,15,5,true
2,cosine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,6143,6,8.425922e-10,2.020605e-09,3.927396e-09,7.969190e+02,8.592260e+02,7.969190e-01,8.592260e-01,1.000000e-09,15,5,true
