dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,8,4.416654e-10,3.237429e-07,8.839750e-07,6.742040e+02,6.816940e+02,6.742040e-01,6.816940e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,8,1.212417e-10,3.237499e-07,8.839979e-07,6.482590e+02,6.772540e+02,6.482590e-01,6.772540e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,7,8.861166e-10,3.237331e-07,8.839452e-07,5.811240e+02,5.858510e+02,5.811240e-01,5.858510e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,7,1.899079e-10,3.237481e-07,8.839927e-07,6.345440e+02,6.397590e+02,6.345440e-01,6.397590e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,7,2.741374e-11,3.237520e-07,8.840048e-07,5.870520e+02,5.939910e+02,5.870520e-01,5.939910e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,6,1.418087e-10,3.237487e-07,8.839951e-07,5.357460e+02,5.419760e+02,5.357460e-01,5.419760e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,5,6.665847e-10,3.237384e-07,8.839675e-07,4.662990e+02,4.755850e+02,4.662990e-01,4.755850e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,6,1.775241e-10,3.237528e-07,8.840071e-07,5.357480e+02,5.422290e+02,5.357480e-01,5.422290e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,7,4.815239e-11,3.237528e-07,8.840071e-07,5.848530e+02,5.916980e+02,5.848530e-01,5.916980e-01,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,7,6.105309e-10,3.237529e-07,8.840071e-07,5.787560e+02,5.840260e+02,5.787560e-01,5.840260e-01,1.000000e-09,15,5,true
