dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,9,1.768587e-10,1.821098e-07,4.972388e-07,1.599933e+03,1.613756e+03,1.599933e+00,1.613756e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,8,8.925619e-10,1.820957e-07,4.971959e-07,1.473072e+03,1.481414e+03,1.473072e+00,1.481414e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,8,2.000359e-10,1.821093e-07,4.972369e-07,1.458944e+03,1.466204e+03,1.458944e+00,1.466204e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,8,3.335856e-11,1.821129e-07,4.972478e-07,1.527280e+03,1.537634e+03,1.527280e+00,1.537634e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,7,1.405586e-10,1.821105e-07,4.972402e-07,1.510726e+03,1.517793e+03,1.510726e+00,1.517793e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,6,4.997718e-10,1.821022e-07,4.972141e-07,1.255147e+03,1.261762e+03,1.255147e+00,1.261762e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,6,4.339754e-11,1.821134e-07,4.972496e-07,1.236735e+03,1.245369e+03,1.236735e+00,1.245369e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,7,4.066678e-11,1.821137e-07,4.972503e-07,1.444416e+03,1.452777e+03,1.444416e+00,1.452777e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,7,9.783935e-10,1.821137e-07,4.972503e-07,1.367604e+03,1.375652e+03,1.367604e+00,1.375652e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,8,3.912403e-10,1.821136e-07,4.972504e-07,1.477251e+03,1.485775e+03,1.477251e+00,1.485775e+00,1.000000e-09,15,4,true
3,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,9,2.150425e-10,1.821137e-07,4.972502e-07,1.643742e+03,1.651494e+03,1.643742e+00,1.651494e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,9,1.768560e-10,1.821098e-07,4.972388e-07,1.687428e+03,1.696135e+03,1.687428e+00,1.696135e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,8,8.925608e-10,1.820957e-07,4.971959e-07,1.508039e+03,1.516480e+03,1.508039e+00,1.516480e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,8,2.000327e-10,1.821093e-07,4.972369e-07,1.517221e+03,1.530569e+03,1.517221e+00,1.530569e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,8,3.336187e-11,1.821129e-07,4.972478e-07,1.518800e+03,1.526787e+03,1.518800e+00,1.526787e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,511,7,1.405606e-10,1.821105e-07,4.972402e-07,1.379185e+03,1.387443e+03,1.379185e+00,1.387443e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,511,6,4.997677e-10,1.821022e-07,4.972141e-07,1.253615e+03,1.262201e+03,1.253615e+00,1.262201e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,511,6,4.339997e-11,1.821134e-07,4.972496e-07,1.220126e+03,1.228247e+03,1.220126e+00,1.228247e+00,1.000000e-09,15,4,true
3,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,511,7,4.067147e-11,1.821137e-07,4.972503e-07,1.384408e+03,1.392931e+03,1.384408e+00,1.392931e+00,1.000000e-09,15,4,true
