dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,10,7.038485e-10,3.609698e-12,6.881655e-12,2.422080e+02,2.486090e+02,2.422080e-01,2.486090e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,9,9.344984e-10,7.143004e-12,1.394584e-11,2.144400e+02,2.221700e+02,2.144400e-01,2.221700e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,9,7.993748e-10,8.007966e-13,1.536556e-12,2.077080e+02,2.136330e+02,2.077080e-01,2.136330e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,8,9.039155e-10,6.633284e-13,1.250909e-12,2.197520e+02,2.733390e+02,2.197520e-01,2.733390e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,10,8.779769e-10,2.469423e-15,7.785439e-15,2.268490e+02,2.368720e+02,2.268490e-01,2.368720e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,11,9.833423e-10,3.036835e-15,1.050549e-14,2.530220e+02,2.583040e+02,2.530220e-01,2.583040e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,13,9.609931e-10,2.685045e-14,6.582235e-14,2.887040e+02,2.942350e+02,2.887040e-01,2.942350e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,15,1.003340e-09,3.560606e-14,9.337670e-14,2.932300e+02,2.982510e+02,2.932300e-01,2.982510e-01,1.000000e-09,15,1,false
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.572187e-09,2.604857e-14,5.684862e-14,2.909090e+02,2.968180e+02,2.909090e-01,2.968180e-01,1.000000e-09,15,1,false
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.306474e-08,4.078396e-13,9.071268e-13,3.164980e+02,3.222150e+02,3.164980e-01,3.222150e-01,1.000000e-09,15,1,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,1.256495e-07,4.563288e-12,1.010613e-11,3.230860e+02,3.283410e+02,3.230860e-01,3.283410e-01,1.000000e-09,15,1,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,10,7.041153e-10,3.613959e-12,6.893874e-12,2.219440e+02,2.272490e+02,2.219440e-01,2.272490e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,9,9.341656e-10,7.144242e-12,1.395034e-11,2.380150e+02,2.436490e+02,2.380150e-01,2.436490e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,9,7.995306e-10,8.047501e-13,1.542926e-12,2.325240e+02,2.379920e+02,2.325240e-01,2.379920e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,8,9.038471e-10,6.672014e-13,1.258285e-12,1.959600e+02,2.015750e+02,1.959600e-01,2.015750e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,10,8.777666e-10,3.469728e-15,9.957313e-15,2.268640e+02,2.322590e+02,2.268640e-01,2.322590e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,11,9.833547e-10,2.850601e-15,1.084549e-14,2.565070e+02,2.619610e+02,2.565070e-01,2.619610e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,13,9.609244e-10,2.643605e-14,6.484396e-14,3.056620e+02,3.103750e+02,3.056620e-01,3.103750e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,15,1.003244e-09,3.929478e-14,1.056724e-13,2.934680e+02,2.990630e+02,2.934680e-01,2.990630e-01,1.000000e-09,15,1,false
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,15,1.572026e-09,2.724089e-14,5.518502e-14,3.154060e+02,3.219450e+02,3.154060e-01,3.219450e-01,1.000000e-09,15,1,false
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,15,1.306481e-08,4.071430e-13,9.060790e-13,2.969900e+02,3.046300e+02,2.969900e-01,3.046300e-01,1.000000e-09,15,1,false
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,15,1.256481e-07,4.564194e-12,1.010783e-11,3.141140e+02,3.198160e+02,3.141140e-01,3.198160e-01,1.000000e-09,15,1,false
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,6,8.989837e-10,8.461024e-15,2.235018e-14,4.904900e+02,5.426460e+02,4.904900e-01,5.426460e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,6143,5,7.481733e-10,1.126069e-14,2.692291e-14,4.423410e+02,4.935530e+02,4.423410e-01,4.935530e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,6143,6,7.799351e-10,3.562567e-14,6.419865e-14,5.173330e+02,5.744750e+02,5.173330e-01,5.744750e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,6143,7,8.288953e-10,4.970711e-14,1.352946e-13,6.111110e+02,6.988520e+02,6.111110e-01,6.988520e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,6143,8,8.707826e-10,4.195336e-14,7.555068e-14,6.403950e+02,7.052090e+02,6.403950e-01,7.052090e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,6143,9,9.509118e-10,2.241175e-13,4.019562e-13,7.657900e+02,8.225630e+02,7.657900e-01,8.225630e-01,1.000000e-09,15,1,true
2,bubble,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,6143,10,9.543542e-10,4.109426e-14,1.069214e-13,7.790230e+02,8.386660e+02,7.790230e-01,8.386660e-01,1.000000e-09,15,1,true
