dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,15,1.181778e-08,2.975920e-10,5.422822e-10,7.425580e+02,7.583880e+02,7.425580e-01,7.583880e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.261601e-08,2.966331e-10,5.400298e-10,7.369140e+02,7.456600e+02,7.369140e-01,7.456600e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.339195e-08,2.977092e-10,5.418950e-10,7.355410e+02,7.441280e+02,7.355410e-01,7.441280e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.422605e-08,3.005037e-10,5.474492e-10,7.418270e+02,7.512460e+02,7.418270e-01,7.512460e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.509788e-08,2.981357e-10,5.429839e-10,7.473870e+02,7.557450e+02,7.473870e-01,7.557450e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.613100e-08,2.970326e-10,5.406360e-10,7.402580e+02,7.491110e+02,7.402580e-01,7.491110e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.706502e-08,3.026488e-10,5.513514e-10,7.416860e+02,7.644970e+02,7.416860e-01,7.644970e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.831507e-08,2.956289e-10,5.370464e-10,7.446400e+02,7.648310e+02,7.446400e-01,7.648310e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.964324e-08,2.976770e-10,5.416920e-10,7.732200e+02,7.826880e+02,7.732200e-01,7.826880e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,2.080480e-08,2.965034e-10,5.393010e-10,7.481550e+02,7.596460e+02,7.481550e-01,7.596460e-01,1.000000e-09,15,2,false
