dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,15,3.244306e-07,1.884117e-06,4.460502e-06,2.266600e+01,2.917100e+01,2.266600e-02,2.917100e-02,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,15,1.349510e-08,1.884469e-06,4.458607e-06,2.397000e+01,3.152800e+01,2.397000e-02,3.152800e-02,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,15,2.317742e-10,1.884491e-06,4.458503e-06,2.362700e+01,2.770400e+01,2.362700e-02,2.770400e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,13,1.047695e-10,1.884490e-06,4.458497e-06,2.135600e+01,2.678600e+01,2.135600e-02,2.678600e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,11,6.451382e-10,1.884482e-06,4.458464e-06,1.917000e+01,2.644000e+01,1.917000e-02,2.644000e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,13,1.665116e-10,1.884492e-06,4.458501e-06,2.122500e+01,2.318200e+01,2.122500e-02,2.318200e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,14,3.450407e-10,1.884492e-06,4.458501e-06,2.238400e+01,2.601400e+01,2.238400e-02,2.601400e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,15,7.470006e-10,1.884492e-06,4.458501e-06,3.154500e+01,3.608300e+01,3.154500e-02,3.608300e-02,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,15,9.040290e-09,1.884492e-06,4.458501e-06,2.437700e+01,3.075100e+01,2.437700e-02,3.075100e-02,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,15,1.016536e-07,1.884496e-06,4.458472e-06,2.377900e+01,2.659200e+01,2.377900e-02,2.659200e-02,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,15,1.765019e-06,1.884766e-06,4.457034e-06,2.353200e+01,2.917000e+01,2.353200e-02,2.917000e-02,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,15,3.244307e-07,1.884117e-06,4.460502e-06,1.692600e+01,1.958900e+01,1.692600e-02,1.958900e-02,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,15,1.349508e-08,1.884469e-06,4.458607e-06,1.814400e+01,2.159400e+01,1.814400e-02,2.159400e-02,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,15,2.317674e-10,1.884491e-06,4.458503e-06,1.679200e+01,2.005600e+01,1.679200e-02,2.005600e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,13,1.047561e-10,1.884490e-06,4.458497e-06,1.637400e+01,2.227000e+01,1.637400e-02,2.227000e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,11,6.451324e-10,1.884482e-06,4.458464e-06,1.466700e+01,1.982200e+01,1.466700e-02,1.982200e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,13,1.665112e-10,1.884492e-06,4.458501e-06,1.603200e+01,3.044300e+01,1.603200e-02,3.044300e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,14,3.450457e-10,1.884492e-06,4.458501e-06,1.750200e+01,1.965600e+01,1.750200e-02,1.965600e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,15,7.470225e-10,1.884492e-06,4.458501e-06,1.689900e+01,1.997700e+01,1.689900e-02,1.997700e-02,1.000000e-09,15,1,true
3,exp,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,15,9.040279e-09,1.884492e-06,4.458501e-06,1.739300e+01,2.333700e+01,1.739300e-02,2.333700e-02,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,15,1.016536e-07,1.884496e-06,4.458472e-06,1.776100e+01,2.047600e+01,1.776100e-02,2.047600e-02,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,15,1.765019e-06,1.884766e-06,4.457034e-06,1.821300e+01,2.179400e+01,1.821300e-02,2.179400e-02,1.000000e-09,15,1,false
3,exp,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,15,2.894387e-08,1.884492e-06,4.458501e-06,2.243330e+02,2.298410e+02,2.243330e-01,2.298410e-01,1.000000e-09,15,1,false
3,exp,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,127,15,3.996048e-10,1.884492e-06,4.458501e-06,2.093050e+02,2.128150e+02,2.093050e-01,2.128150e-01,1.000000e-09,15,1,true
3,exp,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,127,12,7.018255e-10,1.884492e-06,4.458501e-06,1.673880e+02,1.713460e+02,1.673880e-01,1.713460e-01,1.000000e-09,15,1,true
