dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,15,3.321586e-08,2.912913e-06,7.950939e-06,2.346300e+01,2.578400e+01,2.346300e-02,2.578400e-02,1.000000e-09,15,1,false
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,15,1.333834e-09,2.912971e-06,7.951018e-06,2.334500e+01,3.205300e+01,2.334500e-02,3.205300e-02,1.000000e-09,15,1,false
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,14,1.617010e-10,2.912974e-06,7.951024e-06,2.535600e+01,3.195600e+01,2.535600e-02,3.195600e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,12,1.548028e-10,2.912973e-06,7.951018e-06,1.959000e+01,2.264000e+01,1.959000e-02,2.264000e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,11,8.411580e-11,2.912975e-06,7.951026e-06,1.875600e+01,2.510200e+01,1.875600e-02,2.510200e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,12,1.821168e-10,2.912976e-06,7.951028e-06,2.109000e+01,2.532800e+01,2.109000e-02,2.532800e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,13,3.340469e-10,2.912976e-06,7.951028e-06,2.163200e+01,2.394300e+01,2.163200e-02,2.394300e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,14,5.470179e-10,2.912976e-06,7.951028e-06,2.267000e+01,2.651300e+01,2.267000e-02,2.651300e-02,1.000000e-09,15,1,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,15,1.049590e-09,2.912976e-06,7.951029e-06,2.477400e+01,2.819800e+01,2.477400e-02,2.819800e-02,1.000000e-09,15,1,false
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,15,1.191829e-08,2.912977e-06,7.951035e-06,2.667700e+01,3.122200e+01,2.667700e-02,3.122200e-02,1.000000e-09,15,1,false
3,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,15,2.093242e-07,2.913004e-06,7.951055e-06,2.386500e+01,2.923700e+01,2.386500e-02,2.923700e-02,1.000000e-09,15,1,false
3,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,15,3.321586e-08,2.912913e-06,7.950939e-06,1.813600e+01,2.058300e+01,1.813600e-02,2.058300e-02,1.000000e-09,15,1,false
3,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,15,1.333835e-09,2.912971e-06,7.951018e-06,1.826700e+01,2.148200e+01,1.826700e-02,2.148200e-02,1.000000e-09,15,1,false
3,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,14,1.617004e-10,2.912974e-06,7.951024e-06,1.892100e+01,2.217600e+01,1.892100e-02,2.217600e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,12,1.548017e-10,2.912973e-06,7.951018e-06,1.417400e+01,1.779400e+01,1.417400e-02,1.779400e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,11,8.411489e-11,2.912975e-06,7.951026e-06,1.364000e+01,2.083400e+01,1.364000e-02,2.083400e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,12,1.821179e-10,2.912976e-06,7.951028e-06,1.576900e+01,2.365800e+01,1.576900e-02,2.365800e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,13,3.340483e-10,2.912976e-06,7.951028e-06,1.642600e+01,1.949800e+01,1.642600e-02,1.949800e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,14,5.470181e-10,2.912976e-06,7.951028e-06,1.675200e+01,2.008400e+01,1.675200e-02,2.008400e-02,1.000000e-09,15,1,true
3,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,15,1.049588e-09,2.912976e-06,7.951029e-06,1.746800e+01,2.252800e+01,1.746800e-02,2.252800e-02,1.000000e-09,15,1,false
3,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,15,1.191829e-08,2.912977e-06,7.951035e-06,1.756500e+01,2.182000e+01,1.756500e-02,2.182000e-02,1.000000e-09,15,1,false
3,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,15,2.093242e-07,2.913004e-06,7.951055e-06,1.766000e+01,2.602300e+01,1.766000e-02,2.602300e-02,1.000000e-09,15,1,false
3,cosine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,15,3.316814e-09,2.912976e-06,7.951028e-06,2.292390e+02,2.338930e+02,2.292390e-01,2.338930e-01,1.000000e-09,15,1,false
