dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,15,3.876849e-10,2.161100e-04,6.112514e-04,2.411500e+01,2.710600e+01,2.411500e-02,2.710600e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,13,7.131002e-10,2.161099e-04,6.112512e-04,2.268700e+01,2.571000e+01,2.268700e-02,2.571000e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,12,3.114841e-10,2.161100e-04,6.112513e-04,2.117900e+01,3.138000e+01,2.117900e-02,3.138000e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,11,1.460508e-10,2.161100e-04,6.112514e-04,1.861100e+01,2.242900e+01,1.861100e-02,2.242900e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,9,7.596569e-10,2.161099e-04,6.112512e-04,1.634300e+01,1.871500e+01,1.634300e-02,1.871500e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,9,8.212134e-11,2.161100e-04,6.112514e-04,1.613600e+01,1.827800e+01,1.613600e-02,1.827800e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,10,2.532768e-10,2.161100e-04,6.112514e-04,1.754400e+01,2.052200e+01,1.754400e-02,2.052200e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,11,3.788366e-10,2.161100e-04,6.112514e-04,1.884500e+01,2.220200e+01,1.884500e-02,2.220200e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,12,9.377066e-10,2.161100e-04,6.112514e-04,1.914300e+01,2.153900e+01,1.914300e-02,2.153900e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,14,5.218669e-10,2.161100e-04,6.112514e-04,2.300900e+01,2.580800e+01,2.300900e-02,2.580800e-02,1.000000e-09,15,1,true
3,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,15,1.923892e-09,2.161100e-04,6.112514e-04,2.463100e+01,3.677400e+01,2.463100e-02,3.677400e-02,1.000000e-09,15,1,false
3,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,15,3.876849e-10,2.161100e-04,6.112514e-04,1.726100e+01,2.019100e+01,1.726100e-02,2.019100e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,13,7.131002e-10,2.161099e-04,6.112512e-04,1.539200e+01,1.830400e+01,1.539200e-02,1.830400e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,12,3.114841e-10,2.161100e-04,6.112513e-04,1.592400e+01,1.861200e+01,1.592400e-02,1.861200e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,11,1.460508e-10,2.161100e-04,6.112514e-04,1.426600e+01,1.724200e+01,1.426600e-02,1.724200e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,9,7.596569e-10,2.161099e-04,6.112512e-04,1.259800e+01,1.485600e+01,1.259800e-02,1.485600e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,9,8.212134e-11,2.161100e-04,6.112514e-04,1.310000e+01,1.822800e+01,1.310000e-02,1.822800e-02,1.000000e-09,15,1,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,10,2.532768e-10,2.161100e-04,6.112514e-04,1.398800e+01,1.749500e+01,1.398800e-02,1.749500e-02,1.000000e-09,15,1,true
