dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,9,2.946482e-10,4.546324e-09,8.836493e-09,1.525750e+02,1.598960e+02,1.525750e-01,1.598960e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,8,4.103808e-10,4.545714e-09,8.835239e-09,1.396020e+02,1.548270e+02,1.396020e-01,1.548270e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,8,3.290797e-10,4.546381e-09,8.836628e-09,1.437020e+02,1.480990e+02,1.437020e-01,1.480990e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,7,3.509213e-10,4.546290e-09,8.836392e-09,1.277570e+02,1.321000e+02,1.277570e-01,1.321000e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,7,3.619456e-10,4.546380e-09,8.836601e-09,1.255460e+02,1.293700e+02,1.255460e-01,1.293700e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,8,3.862726e-10,4.546387e-09,8.836614e-09,1.496930e+02,1.686960e+02,1.496930e-01,1.686960e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,8,8.814540e-10,4.546421e-09,8.836675e-09,1.411390e+02,1.510880e+02,1.411390e-01,1.510880e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,9,6.155965e-10,4.546369e-09,8.836599e-09,1.511510e+02,1.645660e+02,1.511510e-01,1.645660e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,10,5.489325e-10,4.546368e-09,8.836573e-09,1.679930e+02,1.719610e+02,1.679930e-01,1.719610e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,11,5.472850e-10,4.546391e-09,8.836614e-09,1.775600e+02,1.864700e+02,1.775600e-01,1.864700e-01,1.000000e-09,15,3,true
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,12,6.461324e-10,4.546381e-09,8.836588e-09,1.867880e+02,1.912620e+02,1.867880e-01,1.912620e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,9,2.946904e-10,4.546322e-09,8.836493e-09,1.515260e+02,1.597310e+02,1.515260e-01,1.597310e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,8,4.107593e-10,4.545724e-09,8.835235e-09,1.453660e+02,1.496100e+02,1.453660e-01,1.496100e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,8,3.288861e-10,4.546388e-09,8.836658e-09,1.406790e+02,1.482840e+02,1.406790e-01,1.482840e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,7,3.511798e-10,4.546301e-09,8.836406e-09,1.324660e+02,1.518220e+02,1.324660e-01,1.518220e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,7,3.619117e-10,4.546386e-09,8.836609e-09,1.310150e+02,1.436770e+02,1.310150e-01,1.436770e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,8,3.863270e-10,4.546375e-09,8.836621e-09,1.376620e+02,1.423800e+02,1.376620e-01,1.423800e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,8,8.812511e-10,4.546426e-09,8.836685e-09,1.465180e+02,1.500520e+02,1.465180e-01,1.500520e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,9,6.159081e-10,4.546365e-09,8.836583e-09,1.518210e+02,1.563120e+02,1.518210e-01,1.563120e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,10,5.491625e-10,4.546368e-09,8.836584e-09,1.627500e+02,1.709430e+02,1.627500e-01,1.709430e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,11,5.472437e-10,4.546392e-09,8.836631e-09,1.840620e+02,1.901510e+02,1.840620e-01,1.901510e-01,1.000000e-09,15,3,true
2,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,12,6.460725e-10,4.546376e-09,8.836608e-09,1.886330e+02,2.039260e+02,1.886330e-01,2.039260e-01,1.000000e-09,15,3,true
