dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,15,1.144961e-09,1.136601e-09,2.209208e-09,1.019365e+03,1.029443e+03,1.019365e+00,1.029443e+00,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.233180e-09,1.136573e-09,2.209153e-09,9.580030e+02,9.681100e+02,9.580030e-01,9.681100e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.312324e-09,1.136606e-09,2.209229e-09,9.927060e+02,1.001305e+03,9.927060e-01,1.001305e+00,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.387199e-09,1.136729e-09,2.209442e-09,9.468600e+02,9.559110e+02,9.468600e-01,9.559110e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.444338e-09,1.136606e-09,2.209202e-09,9.819180e+02,9.980220e+02,9.819180e-01,9.980220e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.540376e-09,1.136586e-09,2.209175e-09,9.427380e+02,9.515140e+02,9.427380e-01,9.515140e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.622708e-09,1.136772e-09,2.209482e-09,9.952920e+02,1.009907e+03,9.952920e-01,1.009907e+00,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.727164e-09,1.136512e-09,2.209065e-09,9.636940e+02,9.754960e+02,9.636940e-01,9.754960e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.848227e-09,1.136579e-09,2.209187e-09,9.584850e+02,9.676050e+02,9.584850e-01,9.676050e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.923765e-09,1.136642e-09,2.209259e-09,9.672770e+02,9.780620e+02,9.672770e-01,9.780620e-01,1.000000e-09,15,3,false
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,2.242864e-09,1.136608e-09,2.209201e-09,9.475880e+02,9.647850e+02,9.475880e-01,9.647850e-01,1.000000e-09,15,3,false
