dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,7,3.110625e-10,4.563506e-08,9.127019e-08,5.301900e+02,5.456430e+02,5.301900e-01,5.456430e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,7,1.998953e-10,4.570702e-08,9.141411e-08,5.887500e+02,6.010820e+02,5.887500e-01,6.010820e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,6,3.338992e-10,4.564745e-08,9.129493e-08,5.152500e+02,5.252340e+02,5.152500e-01,5.252340e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,6,2.209131e-10,4.571922e-08,9.143864e-08,5.058000e+02,5.157090e+02,5.058000e-01,5.157090e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,5,2.343044e-10,4.572118e-08,9.144240e-08,4.123920e+02,4.223150e+02,4.123920e-01,4.223150e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,5,2.418615e-10,4.572300e-08,9.144619e-08,4.339870e+02,4.655800e+02,4.339870e-01,4.655800e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,6,2.586765e-10,4.571897e-08,9.143794e-08,4.777660e+02,4.917860e+02,4.777660e-01,4.917860e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,6,7.315629e-10,4.558906e-08,9.117837e-08,5.175950e+02,5.315950e+02,5.175950e-01,5.315950e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,7,4.224023e-10,4.578087e-08,9.156183e-08,5.275740e+02,5.386370e+02,5.275740e-01,5.386370e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,8,3.455968e-10,4.569278e-08,9.138582e-08,6.100360e+02,6.192090e+02,6.100360e-01,6.192090e-01,1.000000e-09,15,3,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,9,3.662078e-10,4.574471e-08,9.148928e-08,6.294020e+02,6.434910e+02,6.294020e-01,6.434910e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,7,3.109985e-10,4.563505e-08,9.127030e-08,5.571490e+02,5.673590e+02,5.571490e-01,5.673590e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,7,1.999506e-10,4.570700e-08,9.141409e-08,5.239890e+02,5.344460e+02,5.239890e-01,5.344460e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,8191,6,3.339211e-10,4.564744e-08,9.129484e-08,4.810820e+02,4.955310e+02,4.810820e-01,4.955310e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,8191,6,2.209198e-10,4.571923e-08,9.143868e-08,5.488400e+02,5.642790e+02,5.488400e-01,5.642790e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,8191,5,2.343437e-10,4.572118e-08,9.144240e-08,4.632290e+02,4.734260e+02,4.632290e-01,4.734260e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,8191,5,2.417913e-10,4.572300e-08,9.144606e-08,4.277370e+02,4.379150e+02,4.277370e-01,4.379150e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,8191,6,2.586238e-10,4.571896e-08,9.143807e-08,4.877000e+02,5.132930e+02,4.877000e-01,5.132930e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,8191,6,7.314076e-10,4.558907e-08,9.117835e-08,5.006360e+02,5.182560e+02,5.006360e-01,5.182560e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,8191,7,4.223589e-10,4.578086e-08,9.156196e-08,5.290650e+02,5.399980e+02,5.290650e-01,5.399980e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,8191,8,3.456747e-10,4.569278e-08,9.138570e-08,5.904670e+02,5.995470e+02,5.904670e-01,5.995470e-01,1.000000e-09,15,3,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,8191,9,3.663054e-10,4.574474e-08,9.148941e-08,7.009490e+02,7.143470e+02,7.009490e-01,7.143470e-01,1.000000e-09,15,3,true
