dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,10,3.122713e-10,1.963973e-13,3.023692e-13,1.283520e+02,1.336920e+02,1.283520e-01,1.336920e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,9,3.445501e-10,4.886870e-13,9.592258e-13,9.092700e+01,9.695700e+01,9.092700e-02,9.695700e-02,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,8,5.952126e-10,1.680696e-12,3.411930e-12,8.858700e+01,9.229700e+01,8.858700e-02,9.229700e-02,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,8,3.888525e-10,1.167045e-13,2.401898e-13,1.190260e+02,1.227420e+02,1.190260e-01,1.227420e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,9,6.721099e-10,9.154818e-15,2.144812e-14,1.004460e+02,1.044170e+02,1.004460e-01,1.044170e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,11,4.319364e-10,2.240098e-15,8.694434e-15,1.344490e+02,1.381660e+02,1.344490e-01,1.381660e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,12,6.812705e-10,3.881919e-14,6.937506e-14,1.098770e+02,1.131970e+02,1.098770e-01,1.131970e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,14,5.113844e-10,1.254519e-14,3.203687e-14,1.233050e+02,1.277800e+02,1.233050e-01,1.277800e-01,1.000000e-09,15,1,true
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,15,1.000519e-09,3.529350e-14,9.965639e-14,1.549100e+02,1.606290e+02,1.549100e-01,1.606290e-01,1.000000e-09,15,1,false
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,15,1.025757e-08,4.660860e-13,8.462328e-13,1.460930e+02,1.525030e+02,1.460930e-01,1.525030e-01,1.000000e-09,15,1,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,15,9.839830e-08,5.986394e-12,1.115995e-11,1.565970e+02,1.618590e+02,1.565970e-01,1.618590e-01,1.000000e-09,15,1,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,10,3.122759e-10,1.964522e-13,3.012764e-13,1.078120e+02,1.126020e+02,1.078120e-01,1.126020e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,9,3.447481e-10,4.892594e-13,9.599682e-13,1.004880e+02,1.045510e+02,1.004880e-01,1.045510e-01,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,8,5.954825e-10,1.679195e-12,3.410772e-12,8.974500e+01,9.876400e+01,8.974500e-02,9.876400e-02,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,8,3.889035e-10,1.192085e-13,2.451719e-13,8.845200e+01,9.902600e+01,8.845200e-02,9.902600e-02,1.000000e-09,15,1,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,9,6.719862e-10,1.008545e-14,2.386980e-14,1.178220e+02,1.214780e+02,1.178220e-01,1.214780e-01,1.000000e-09,15,1,true
