dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,10,8.959910e-10,1.177547e-07,2.785990e-07,1.377216e+03,1.386193e+03,1.377216e+00,1.386193e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,10,1.824309e-10,1.177840e-07,2.786849e-07,1.436375e+03,1.445198e+03,1.436375e+00,1.445198e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,9,5.169136e-10,1.177604e-07,2.786208e-07,1.264386e+03,1.272259e+03,1.264386e+00,1.272259e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,9,9.994278e-11,1.177886e-07,2.786983e-07,1.263839e+03,1.275397e+03,1.263839e+00,1.275397e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,8,1.557259e-10,1.177813e-07,2.786787e-07,1.201443e+03,1.210538e+03,1.201443e+00,1.210538e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,7,2.186992e-10,1.177728e-07,2.786557e-07,1.118735e+03,1.130446e+03,1.118735e+00,1.130446e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,7,2.778790e-10,1.177940e-07,2.787133e-07,1.061972e+03,1.069974e+03,1.061972e+00,1.069974e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,8,3.615722e-10,1.177940e-07,2.787131e-07,1.140499e+03,1.151167e+03,1.140499e+00,1.151167e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,9,3.858642e-10,1.177940e-07,2.787131e-07,1.248573e+03,1.259587e+03,1.248573e+00,1.259587e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,10,3.948038e-10,1.177939e-07,2.787130e-07,1.391584e+03,1.399349e+03,1.391584e+00,1.399349e+00,1.000000e-09,15,3,true
3,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,11,5.546314e-10,1.177941e-07,2.787132e-07,1.482811e+03,1.492649e+03,1.482811e+00,1.492649e+00,1.000000e-09,15,3,true
3,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,10,8.959583e-10,1.177547e-07,2.785989e-07,1.372293e+03,1.380258e+03,1.372293e+00,1.380258e+00,1.000000e-09,15,3,true
3,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,10,1.823952e-10,1.177840e-07,2.786849e-07,1.398129e+03,1.409249e+03,1.398129e+00,1.409249e+00,1.000000e-09,15,3,true
3,exp,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,9,5.168983e-10,1.177604e-07,2.786208e-07,1.250651e+03,1.267390e+03,1.250651e+00,1.267390e+00,1.000000e-09,15,3,true
