dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,9,1.919946e-10,1.109214e-06,3.137331e-06,1.431978e+03,1.439980e+03,1.431978e+00,1.439980e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,8,8.707248e-10,1.109056e-06,3.136883e-06,1.286074e+03,1.294516e+03,1.286074e+00,1.294516e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,8,2.507876e-10,1.109206e-06,3.137308e-06,1.254961e+03,1.262489e+03,1.254961e+00,1.262489e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,8,5.156880e-11,1.109251e-06,3.137437e-06,1.344947e+03,1.352643e+03,1.344947e+00,1.352643e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,7,1.762954e-10,1.109228e-06,3.137370e-06,1.164966e+03,1.173769e+03,1.164966e+00,1.173769e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,6,5.007683e-10,1.109175e-06,3.137221e-06,1.067019e+03,1.076161e+03,1.067019e+00,1.076161e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,5,7.777797e-10,1.109174e-06,3.137218e-06,9.673020e+02,9.747010e+02,9.673020e-01,9.747010e-01,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,5,7.395676e-10,1.109263e-06,3.137462e-06,9.545630e+02,9.621170e+02,9.545630e-01,9.621170e-01,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,6,3.727402e-10,1.109251e-06,3.137440e-06,1.071271e+03,1.079509e+03,1.071271e+00,1.079509e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,7,2.956814e-10,1.109288e-06,3.137538e-06,1.128936e+03,1.136719e+03,1.128936e+00,1.136719e+00,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,8,3.180618e-10,1.109229e-06,3.137373e-06,1.218319e+03,1.230092e+03,1.218319e+00,1.230092e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,9,1.920907e-10,1.109214e-06,3.137331e-06,1.391646e+03,1.399520e+03,1.391646e+00,1.399520e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,8,8.707904e-10,1.109056e-06,3.136883e-06,1.287494e+03,1.295539e+03,1.287494e+00,1.295539e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,8,2.507928e-10,1.109206e-06,3.137308e-06,1.267528e+03,1.274777e+03,1.267528e+00,1.274777e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,8,5.156695e-11,1.109251e-06,3.137437e-06,1.258168e+03,1.266320e+03,1.258168e+00,1.266320e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,511,7,1.762941e-10,1.109228e-06,3.137370e-06,1.152428e+03,1.159092e+03,1.152428e+00,1.159092e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,511,6,5.007724e-10,1.109175e-06,3.137221e-06,1.025139e+03,1.032556e+03,1.025139e+00,1.032556e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,511,5,7.777825e-10,1.109174e-06,3.137218e-06,9.987290e+02,1.007856e+03,9.987290e-01,1.007856e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,511,5,7.395666e-10,1.109263e-06,3.137462e-06,9.765830e+02,9.833450e+02,9.765830e-01,9.833450e-01,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,511,6,3.727415e-10,1.109251e-06,3.137440e-06,1.023034e+03,1.030783e+03,1.023034e+00,1.030783e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,511,7,2.956871e-10,1.109288e-06,3.137538e-06,1.139303e+03,1.148211e+03,1.139303e+00,1.148211e+00,1.000000e-09,15,3,true
3,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,511,8,3.180796e-10,1.109229e-06,3.137373e-06,1.257841e+03,1.266473e+03,1.257841e+00,1.266473e+00,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,511,3,7.878844e-12,1.109263e-06,3.137469e-06,9.213180e+02,9.336690e+02,9.213180e-01,9.336690e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,511,3,7.438217e-12,1.109263e-06,3.137469e-06,8.860880e+02,8.994150e+02,8.860880e-01,8.994150e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,511,3,8.290057e-12,1.109263e-06,3.137469e-06,9.330400e+02,9.457790e+02,9.330400e-01,9.457790e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,511,3,9.689573e-12,1.109263e-06,3.137469e-06,9.346380e+02,9.466420e+02,9.346380e-01,9.466420e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,511,3,6.531687e-11,1.109263e-06,3.137469e-06,9.555000e+02,9.675110e+02,9.555000e-01,9.675110e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,511,3,5.215563e-10,1.109263e-06,3.137468e-06,9.188500e+02,9.322070e+02,9.188500e-01,9.322070e-01,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,511,4,1.466791e-11,1.109263e-06,3.137469e-06,1.119696e+03,1.131309e+03,1.119696e+00,1.131309e+00,1.000000e-09,15,3,true
3,sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,511,4,1.712909e-10,1.109263e-06,3.137469e-06,1.110016e+03,1.123490e+03,1.110016e+00,1.123490e+00,1.000000e-09,15,3,true
