dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,11,7.276050e-10,3.237363e-07,8.839596e-07,4.788520e+02,4.859840e+02,4.788520e-01,4.859840e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,11,1.165990e-10,3.237496e-07,8.839978e-07,4.895470e+02,4.954850e+02,4.895470e-01,4.954850e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,10,1.925334e-10,3.237475e-07,8.839915e-07,4.506330e+02,4.637350e+02,4.506330e-01,4.637350e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,9,3.168050e-10,3.237445e-07,8.839822e-07,4.660680e+02,4.708330e+02,4.660680e-01,4.708330e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,8,4.583067e-10,3.237421e-07,8.839744e-07,3.875150e+02,3.927780e+02,3.875150e-01,3.927780e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,7,7.197637e-10,3.237451e-07,8.839836e-07,3.566450e+02,3.631750e+02,3.566450e-01,3.631750e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,8,4.078135e-10,3.237528e-07,8.840071e-07,3.970290e+02,4.069370e+02,3.970290e-01,4.069370e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,9,2.678101e-10,3.237528e-07,8.840071e-07,4.238260e+02,4.297990e+02,4.238260e-01,4.297990e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,10,2.690442e-10,3.237528e-07,8.840070e-07,4.485930e+02,4.578400e+02,4.485930e-01,4.578400e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,11,4.583903e-10,3.237528e-07,8.840073e-07,4.838710e+02,4.899990e+02,4.838710e-01,4.899990e-01,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,383,13,1.232062e-10,3.237528e-07,8.840072e-07,5.449160e+02,5.527980e+02,5.449160e-01,5.527980e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,383,11,7.276034e-10,3.237363e-07,8.839596e-07,4.911990e+02,4.971040e+02,4.911990e-01,4.971040e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,383,11,1.165978e-10,3.237496e-07,8.839978e-07,4.888740e+02,4.932120e+02,4.888740e-01,4.932120e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,383,10,1.925334e-10,3.237475e-07,8.839915e-07,4.687550e+02,4.753200e+02,4.687550e-01,4.753200e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,383,9,3.168023e-10,3.237445e-07,8.839822e-07,4.227100e+02,4.277250e+02,4.227100e-01,4.277250e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,383,8,4.583045e-10,3.237421e-07,8.839744e-07,3.987200e+02,4.049920e+02,3.987200e-01,4.049920e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,383,7,7.197638e-10,3.237451e-07,8.839836e-07,4.167940e+02,4.216350e+02,4.167940e-01,4.216350e-01,1.000000e-09,15,2,true
