dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,15,6.700037e-09,5.266454e-10,9.565464e-10,4.426990e+02,4.486280e+02,4.426990e-01,4.486280e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,15,7.148395e-09,5.260574e-10,9.553500e-10,4.678900e+02,4.735640e+02,4.678900e-01,4.735640e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,15,7.572330e-09,5.259381e-10,9.550183e-10,4.889560e+02,4.976800e+02,4.889560e-01,4.976800e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,15,8.048672e-09,5.270473e-10,9.568866e-10,4.598080e+02,4.650630e+02,4.598080e-01,4.650630e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,15,8.531219e-09,5.257765e-10,9.550218e-10,4.644660e+02,4.709770e+02,4.644660e-01,4.709770e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,15,9.096534e-09,5.247704e-10,9.520327e-10,4.183170e+02,4.361010e+02,4.183170e-01,4.361010e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,15,9.635755e-09,5.286850e-10,9.602701e-10,4.494800e+02,4.599770e+02,4.494800e-01,4.599770e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,15,1.032864e-08,5.245779e-10,9.521246e-10,4.269210e+02,4.328400e+02,4.269210e-01,4.328400e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.109957e-08,5.255471e-10,9.541394e-10,4.651240e+02,4.710360e+02,4.651240e-01,4.710360e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.171338e-08,5.265355e-10,9.564101e-10,4.164410e+02,4.238360e+02,4.164410e-01,4.238360e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,2.072323e-08,5.252794e-10,9.541172e-10,4.099280e+02,4.157550e+02,4.099280e-01,4.157550e-01,1.000000e-09,15,2,false
2,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,15,6.704536e-09,5.265004e-10,9.561245e-10,4.260120e+02,4.312920e+02,4.260120e-01,4.312920e-01,1.000000e-09,15,2,false
