dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,6,5.772789e-10,2.434064e-08,4.868128e-08,1.573090e+02,1.621380e+02,1.573090e-01,1.621380e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,6,3.306593e-10,2.446694e-08,4.893386e-08,1.562430e+02,1.595010e+02,1.562430e-01,1.595010e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,6,3.163441e-10,2.450322e-08,4.900638e-08,1.493720e+02,1.562400e+02,1.493720e-01,1.562400e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,5,4.434250e-10,2.444134e-08,4.888257e-08,1.356960e+02,1.497680e+02,1.356960e-01,1.497680e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,5,3.433000e-10,2.450909e-08,4.901819e-08,1.351610e+02,1.406100e+02,1.351610e-01,1.406100e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,3,3.909863e-10,2.450903e-08,4.901806e-08,1.044850e+02,1.170560e+02,1.044850e-01,1.170560e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,5,3.899507e-10,2.451373e-08,4.902744e-08,1.415580e+02,1.455760e+02,1.415580e-01,1.455760e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,5,6.648378e-10,2.460456e-08,4.920913e-08,1.341830e+02,1.379010e+02,1.341830e-01,1.379010e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,6,4.683543e-10,2.449484e-08,4.898964e-08,1.551770e+02,1.677080e+02,1.551770e-01,1.677080e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,6,9.549669e-10,2.436996e-08,4.873992e-08,1.605090e+02,1.680490e+02,1.605090e-01,1.680490e-01,1.000000e-09,15,5,true
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,7,5.850977e-10,2.454365e-08,4.908816e-08,1.679170e+02,1.810380e+02,1.679170e-01,1.810380e-01,1.000000e-09,15,5,true
