dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,9,1.276758e-10,2.161100e-04,6.112513e-04,1.983600e+01,2.552100e+01,1.983600e-02,2.552100e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,8,4.756640e-10,2.161099e-04,6.112511e-04,1.848000e+01,2.724600e+01,1.848000e-02,2.724600e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,8,1.121608e-10,2.161100e-04,6.112513e-04,1.797700e+01,2.156300e+01,1.797700e-02,2.156300e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,7,4.571282e-10,2.161099e-04,6.112511e-04,1.643600e+01,2.357700e+01,1.643600e-02,2.357700e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,7,6.433194e-11,2.161100e-04,6.112514e-04,1.647500e+01,1.870300e+01,1.647500e-02,1.870300e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,6,1.813085e-10,2.161100e-04,6.112513e-04,1.504400e+01,1.938300e+01,1.504400e-02,1.938300e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,2.710308e-10,2.161100e-04,6.112513e-04,1.281300e+01,1.605300e+01,1.281300e-02,1.605300e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,5,7.415193e-11,2.161100e-04,6.112514e-04,1.284700e+01,1.509300e+01,1.284700e-02,1.509300e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,6,1.492270e-10,2.161100e-04,6.112514e-04,1.510500e+01,1.812000e+01,1.510500e-02,1.812000e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,7,2.272579e-10,2.161100e-04,6.112515e-04,1.776800e+01,2.203900e+01,1.776800e-02,2.203900e-02,1.000000e-09,15,3,true
3,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,8,2.933592e-10,2.161100e-04,6.112513e-04,1.781500e+01,2.220900e+01,1.781500e-02,2.220900e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,9,1.276758e-10,2.161100e-04,6.112513e-04,1.543800e+01,2.088900e+01,1.543800e-02,2.088900e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,8,4.756640e-10,2.161099e-04,6.112511e-04,1.454100e+01,1.815800e+01,1.454100e-02,1.815800e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,8,1.121608e-10,2.161100e-04,6.112513e-04,1.435100e+01,1.806700e+01,1.435100e-02,1.806700e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,7,4.571282e-10,2.161099e-04,6.112511e-04,1.436000e+01,1.934400e+01,1.436000e-02,1.934400e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,7,6.433194e-11,2.161100e-04,6.112514e-04,1.327100e+01,1.640700e+01,1.327100e-02,1.640700e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,6,1.813085e-10,2.161100e-04,6.112513e-04,1.249000e+01,1.687400e+01,1.249000e-02,1.687400e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,5,2.710308e-10,2.161100e-04,6.112513e-04,1.136500e+01,1.649900e+01,1.136500e-02,1.649900e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,5,7.415193e-11,2.161100e-04,6.112514e-04,1.126900e+01,1.631100e+01,1.126900e-02,1.631100e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,6,1.492269e-10,2.161100e-04,6.112514e-04,1.213000e+01,1.588800e+01,1.213000e-02,1.588800e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,7,2.272579e-10,2.161100e-04,6.112515e-04,1.396500e+01,1.636900e+01,1.396500e-02,1.636900e-02,1.000000e-09,15,3,true
3,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,8,2.933594e-10,2.161100e-04,6.112513e-04,1.631200e+01,1.911300e+01,1.631200e-02,1.911300e-02,1.000000e-09,15,3,true
3,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,5,8.593110e-12,2.161100e-04,6.112514e-04,8.281500e+01,8.733300e+01,8.281500e-02,8.733300e-02,1.000000e-09,15,3,true
3,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,127,5,5.992972e-12,2.161100e-04,6.112514e-04,7.620400e+01,9.387800e+01,7.620400e-02,9.387800e-02,1.000000e-09,15,3,true
3,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,127,4,8.365036e-10,2.161098e-04,6.112509e-04,6.227900e+01,6.567100e+01,6.227900e-02,6.567100e-02,1.000000e-09,15,3,true
3,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,127,4,5.660662e-10,2.161099e-04,6.112511e-04,6.087700e+01,6.740300e+01,6.087700e-02,6.740300e-02,1.000000e-09,15,3,true
3,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,127,4,4.615921e-10,2.161099e-04,6.112512e-04,6.889100e+01,7.405300e+01,6.889100e-02,7.405300e-02,1.000000e-09,15,3,true
