dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,9,9.373649e-10,2.912939e-06,7.950915e-06,1.949700e+01,3.917600e+01,1.949700e-02,3.917600e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,9,2.358022e-10,2.912966e-06,7.950999e-06,1.979500e+01,2.229300e+01,1.979500e-02,2.229300e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,8,8.766075e-10,2.912941e-06,7.950926e-06,1.816800e+01,2.042400e+01,1.816800e-02,2.042400e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,8,1.602061e-10,2.912970e-06,7.951009e-06,1.831400e+01,2.128800e+01,1.831400e-02,2.128800e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,7,5.165988e-10,2.912956e-06,7.950971e-06,1.641900e+01,2.833700e+01,1.641900e-02,2.833700e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,7,3.295882e-11,2.912975e-06,7.951025e-06,1.647700e+01,2.560100e+01,1.647700e-02,2.560100e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,6,1.558279e-10,2.912975e-06,7.951026e-06,1.500000e+01,2.218700e+01,1.500000e-02,2.218700e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,7,1.130766e-10,2.912976e-06,7.951028e-06,1.667900e+01,2.033100e+01,1.667900e-02,2.033100e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,8,7.487502e-11,2.912976e-06,7.951028e-06,1.824000e+01,2.303600e+01,1.824000e-02,2.303600e-02,1.000000e-09,15,3,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,9,5.869716e-11,2.912976e-06,7.951028e-06,1.993500e+01,2.371900e+01,1.993500e-02,2.371900e-02,1.000000e-09,15,3,true
