dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,11,8.937398e-10,1.821002e-07,4.972058e-07,1.249843e+03,1.257794e+03,1.249843e+00,1.257794e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,11,1.354141e-10,1.821112e-07,4.972423e-07,1.309071e+03,1.316081e+03,1.309071e+00,1.316081e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,10,2.189819e-10,1.821096e-07,4.972374e-07,1.136347e+03,1.145285e+03,1.136347e+00,1.145285e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,9,3.555306e-10,1.821069e-07,4.972297e-07,1.044763e+03,1.053085e+03,1.044763e+00,1.053085e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,8,5.138248e-10,1.821036e-07,4.972218e-07,1.027444e+03,1.041607e+03,1.027444e+00,1.041607e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,8,2.295893e-11,1.821133e-07,4.972494e-07,1.010734e+03,1.019168e+03,1.010734e+00,1.019168e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,8,6.549988e-10,1.821137e-07,4.972503e-07,1.019520e+03,1.029196e+03,1.019520e+00,1.029196e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,9,4.438159e-10,1.821137e-07,4.972502e-07,1.046659e+03,1.057867e+03,1.046659e+00,1.057867e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,10,4.681745e-10,1.821137e-07,4.972505e-07,1.117509e+03,1.126532e+03,1.117509e+00,1.126532e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,11,8.035763e-10,1.821137e-07,4.972495e-07,1.250844e+03,1.259906e+03,1.250844e+00,1.259906e+00,1.000000e-09,15,2,true
3,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,13,2.144894e-10,1.821137e-07,4.972500e-07,1.366542e+03,1.374967e+03,1.366542e+00,1.374967e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,11,8.937376e-10,1.821002e-07,4.972058e-07,1.218478e+03,1.231751e+03,1.218478e+00,1.231751e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,11,1.354129e-10,1.821112e-07,4.972423e-07,1.193414e+03,1.203645e+03,1.193414e+00,1.203645e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,10,2.189781e-10,1.821096e-07,4.972374e-07,1.136091e+03,1.144755e+03,1.136091e+00,1.144755e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,9,3.555281e-10,1.821069e-07,4.972298e-07,1.115942e+03,1.124473e+03,1.115942e+00,1.124473e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,511,8,5.138347e-10,1.821036e-07,4.972218e-07,1.015231e+03,1.023715e+03,1.015231e+00,1.023715e+00,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,511,8,2.296122e-11,1.821133e-07,4.972494e-07,9.695500e+02,9.796120e+02,9.695500e-01,9.796120e-01,1.000000e-09,15,2,true
3,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,511,8,6.549953e-10,1.821137e-07,4.972503e-07,9.897300e+02,9.981080e+02,9.897300e-01,9.981080e-01,1.000000e-09,15,2,true
