dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,15,9.197822e-10,5.260717e-14,1.179174e-13,1.094401e+03,1.102054e+03,1.094401e+00,1.102054e+00,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,14,2.812178e-10,1.832652e-14,3.991685e-14,1.069930e+03,1.076754e+03,1.069930e+00,1.076754e+00,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,12,4.409807e-10,5.506604e-14,9.273138e-14,9.407510e+02,9.485250e+02,9.407510e-01,9.485250e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,11,1.447514e-10,8.727868e-14,2.225026e-13,8.889950e+02,8.976970e+02,8.889950e-01,8.976970e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,10,1.432312e-10,1.691025e-13,4.620332e-13,8.640710e+02,8.721560e+02,8.640710e-01,8.721560e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,9,2.961591e-10,2.891627e-13,8.134951e-13,8.614470e+02,8.701530e+02,8.614470e-01,8.701530e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,10,3.845091e-10,1.166442e-15,4.586609e-15,8.525890e+02,8.596690e+02,8.525890e-01,8.596690e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,11,4.576592e-10,1.562919e-15,1.236337e-14,9.167880e+02,9.305860e+02,9.167880e-01,9.305860e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,13,1.941322e-10,9.541568e-16,6.815729e-15,1.045923e+03,1.053662e+03,1.045923e+00,1.053662e+00,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,14,8.833918e-10,4.824032e-15,2.755955e-14,1.047340e+03,1.055194e+03,1.047340e+00,1.055194e+00,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,15,4.066415e-09,2.615332e-14,1.216527e-13,1.126584e+03,1.135059e+03,1.126584e+00,1.135059e+00,1.000000e-09,15,1,false
3,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,15,9.198011e-10,5.260608e-14,1.179187e-13,1.094301e+03,1.103402e+03,1.094301e+00,1.103402e+00,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,14,2.812200e-10,1.832778e-14,3.991599e-14,1.123829e+03,1.131651e+03,1.123829e+00,1.131651e+00,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,12,4.409811e-10,5.506849e-14,9.274439e-14,9.557350e+02,9.650940e+02,9.557350e-01,9.650940e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,11,1.447499e-10,8.728487e-14,2.225269e-13,9.750690e+02,9.824220e+02,9.750690e-01,9.824220e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,511,10,1.432318e-10,1.691021e-13,4.620453e-13,8.452000e+02,8.523880e+02,8.452000e-01,8.523880e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,511,9,2.961580e-10,2.891512e-13,8.134726e-13,8.061720e+02,8.132360e+02,8.061720e-01,8.132360e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,511,10,3.845107e-10,1.165606e-15,4.570996e-15,9.256060e+02,9.342570e+02,9.256060e-01,9.342570e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,511,11,4.576612e-10,1.564074e-15,1.241021e-14,9.571390e+02,9.646440e+02,9.571390e-01,9.646440e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,511,13,1.941305e-10,9.551527e-16,6.739401e-15,1.026637e+03,1.034351e+03,1.026637e+00,1.034351e+00,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,511,14,8.833954e-10,4.825747e-15,2.753700e-14,1.109302e+03,1.116296e+03,1.109302e+00,1.116296e+00,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,511,15,4.066469e-09,2.615337e-14,1.216926e-13,1.154546e+03,1.161896e+03,1.154546e+00,1.161896e+00,1.000000e-09,15,1,false
