dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,15,3.219877e-09,1.181012e-09,2.145204e-09,1.613040e+02,1.690370e+02,1.613040e-01,1.690370e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,15,3.492218e-09,1.181410e-09,2.145936e-09,1.293250e+02,1.327780e+02,1.293250e-01,1.327780e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,15,3.729639e-09,1.181046e-09,2.145194e-09,1.570560e+02,1.608470e+02,1.570560e-01,1.608470e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,15,3.968957e-09,1.181614e-09,2.146446e-09,1.456990e+02,1.495920e+02,1.456990e-01,1.495920e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,15,4.196220e-09,1.180631e-09,2.144350e-09,1.757320e+02,1.799620e+02,1.757320e-01,1.799620e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,15,4.596773e-09,1.180899e-09,2.144942e-09,1.473160e+02,1.510590e+02,1.473160e-01,1.510590e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,15,3.989105e-08,1.181757e-09,2.146590e-09,1.589160e+02,1.677430e+02,1.589160e-01,1.677430e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,15,1.586096e-06,1.183272e-09,2.140144e-09,1.290720e+02,1.379320e+02,1.290720e-01,1.379320e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,15,3.377434e-05,1.255072e-09,2.083082e-09,1.562150e+02,1.662000e+02,1.562150e-01,1.662000e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,15,4.706082e-04,4.259721e-09,2.003158e-08,1.318590e+02,1.419210e+02,1.318590e-01,1.419210e-01,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,15,4.864856e-03,4.050103e-08,2.091699e-07,1.618960e+02,1.709690e+02,1.618960e-01,1.709690e-01,1.000000e-09,15,1,false
