dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,7,2.966203e-10,7.273868e-08,1.413777e-07,1.457300e+01,2.647800e+01,1.457300e-02,2.647800e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,7,6.197636e-11,7.274132e-08,1.413832e-07,9.374000e+00,1.218600e+01,9.374000e-03,1.218600e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,6,5.434213e-10,7.273617e-08,1.413723e-07,8.781000e+00,2.196100e+01,8.781000e-03,2.196100e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,6,5.187486e-11,7.274147e-08,1.413835e-07,8.056000e+00,1.198400e+01,8.056000e-03,1.198400e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,5,2.979271e-10,7.274026e-08,1.413810e-07,8.158000e+00,1.132600e+01,8.158000e-03,1.132600e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,6,1.035337e-10,7.274200e-08,1.413846e-07,9.054000e+00,1.321400e+01,9.054000e-03,1.321400e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,7,3.198469e-11,7.274200e-08,1.413846e-07,1.131800e+01,1.905900e+01,1.131800e-02,1.905900e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,7,2.362846e-10,7.274202e-08,1.413846e-07,1.071000e+01,1.603600e+01,1.071000e-02,1.603600e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,8,4.971728e-11,7.274200e-08,1.413846e-07,1.058800e+01,1.619400e+01,1.058800e-02,1.619400e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,8,3.307345e-10,7.274191e-08,1.413846e-07,1.022900e+01,1.497600e+01,1.022900e-02,1.497600e-02,1.000000e-09,15,5,true
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,9,9.603016e-11,7.274204e-08,1.413847e-07,1.085000e+01,1.589800e+01,1.085000e-02,1.589800e-02,1.000000e-09,15,5,true
