dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,15,1.040573e-09,1.387361e-13,2.301991e-13,4.679820e+02,4.726330e+02,4.679820e-01,4.726330e-01,1.000000e-09,15,1,false
3,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,14,3.382940e-10,1.248855e-13,2.992589e-13,4.282640e+02,4.521850e+02,4.282640e-01,4.521850e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,12,6.929372e-10,8.572765e-13,2.347204e-12,3.926970e+02,4.030020e+02,3.926970e-01,4.030020e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,11,4.960769e-10,9.798175e-13,2.765482e-12,3.675350e+02,3.865270e+02,3.675350e-01,3.865270e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,10,5.439218e-10,9.770466e-13,2.770338e-12,3.499440e+02,3.666570e+02,3.499440e-01,3.666570e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,9,6.006998e-10,7.346267e-13,2.079651e-12,3.346140e+02,3.388290e+02,3.346140e-01,3.388290e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,10,3.821457e-10,8.731468e-16,4.113029e-15,3.556340e+02,3.604800e+02,3.556340e-01,3.604800e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,11,4.619983e-10,1.640846e-15,1.052283e-14,3.910280e+02,4.242380e+02,3.910280e-01,4.242380e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,13,1.910447e-10,1.113293e-15,6.253678e-15,4.299050e+02,4.348870e+02,4.299050e-01,4.348870e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,14,8.842329e-10,6.146415e-15,2.737741e-14,4.342230e+02,4.641780e+02,4.342230e-01,4.641780e-01,1.000000e-09,15,1,true
3,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,383,15,4.061711e-09,3.479063e-14,1.262428e-13,4.653800e+02,4.700130e+02,4.653800e-01,4.700130e-01,1.000000e-09,15,1,false
3,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,383,15,1.040574e-09,1.387348e-13,2.301969e-13,4.834440e+02,4.879180e+02,4.834440e-01,4.879180e-01,1.000000e-09,15,1,false
3,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,383,14,3.382958e-10,1.248929e-13,2.992884e-13,4.411850e+02,4.455980e+02,4.411850e-01,4.455980e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,383,12,6.929385e-10,8.572843e-13,2.347258e-12,4.015880e+02,4.058530e+02,4.015880e-01,4.058530e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,383,11,4.960774e-10,9.798250e-13,2.765508e-12,3.944130e+02,3.986720e+02,3.944130e-01,3.986720e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,383,10,5.439220e-10,9.770469e-13,2.770324e-12,3.388140e+02,3.430580e+02,3.388140e-01,3.430580e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,383,9,6.007022e-10,7.346323e-13,2.079668e-12,3.262850e+02,3.304940e+02,3.262850e-01,3.304940e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,383,10,3.821446e-10,8.753730e-16,4.113029e-15,3.374650e+02,3.418790e+02,3.374650e-01,3.418790e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,383,11,4.619986e-10,1.642632e-15,1.051589e-14,3.599700e+02,3.644270e+02,3.599700e-01,3.644270e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,383,13,1.910420e-10,1.112201e-15,6.258882e-15,4.155340e+02,4.198890e+02,4.155340e-01,4.198890e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,383,14,8.842335e-10,6.145365e-15,2.738955e-14,4.438840e+02,4.483310e+02,4.438840e-01,4.483310e-01,1.000000e-09,15,1,true
3,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,383,15,4.061672e-09,3.479005e-14,1.262167e-13,4.650720e+02,4.690790e+02,4.650720e-01,4.690790e-01,1.000000e-09,15,1,false
3,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,383,11,4.255123e-10,6.961874e-16,2.899102e-15,4.552810e+02,4.619420e+02,4.552810e-01,4.619420e-01,1.000000e-09,15,1,true
3,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,383,9,9.270177e-10,7.332548e-16,6.033043e-15,3.923910e+02,3.991780e+02,3.923910e-01,3.991780e-01,1.000000e-09,15,1,true
3,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,383,8,2.106975e-10,5.647125e-16,1.755540e-15,3.723100e+02,3.794970e+02,3.723100e-01,3.794970e-01,1.000000e-09,15,1,true
3,bubble,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,383,7,3.569391e-10,1.486624e-16,5.846018e-16,3.527000e+02,3.597940e+02,3.527000e-01,3.597940e-01,1.000000e-09,15,1,true
