dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,8,2.425797e-10,2.912965e-06,7.950996e-06,2.080400e+01,2.397400e+01,2.080400e-02,2.397400e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,8,6.949243e-11,2.912973e-06,7.951019e-06,2.180000e+01,2.948800e+01,2.180000e-02,2.948800e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,7,4.909485e-10,2.912957e-06,7.950968e-06,2.070300e+01,2.647200e+01,2.070300e-02,2.647200e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,7,1.102221e-10,2.912972e-06,7.951015e-06,1.907500e+01,2.278200e+01,1.907500e-02,2.278200e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,6,8.051672e-10,2.912947e-06,7.950937e-06,1.685300e+01,1.918700e+01,1.685300e-02,1.918700e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,6,8.717606e-11,2.912973e-06,7.951018e-06,1.707200e+01,2.076200e+01,1.707200e-02,2.076200e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,2.972940e-10,2.912965e-06,7.951000e-06,1.580900e+01,1.880700e+01,1.580900e-02,1.880700e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,6,1.264704e-11,2.912976e-06,7.951028e-06,1.714900e+01,2.674900e+01,1.714900e-02,2.674900e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,6,2.672997e-10,2.912976e-06,7.951030e-06,1.881800e+01,2.387700e+01,1.881800e-02,2.387700e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,7,5.578331e-11,2.912976e-06,7.951028e-06,1.932700e+01,2.591600e+01,1.932700e-02,2.591600e-02,1.000000e-09,15,5,true
3,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,7,6.050614e-10,2.912978e-06,7.951027e-06,1.901000e+01,2.112900e+01,1.901000e-02,2.112900e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,127,8,2.425789e-10,2.912965e-06,7.950996e-06,1.880400e+01,2.242300e+01,1.880400e-02,2.242300e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,127,8,6.949127e-11,2.912973e-06,7.951019e-06,1.849300e+01,3.382900e+01,1.849300e-02,3.382900e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,127,7,4.909485e-10,2.912957e-06,7.950968e-06,1.745400e+01,2.421500e+01,1.745400e-02,2.421500e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,127,7,1.102201e-10,2.912972e-06,7.951015e-06,1.662700e+01,2.110700e+01,1.662700e-02,2.110700e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,127,6,8.051674e-10,2.912947e-06,7.950937e-06,1.991800e+01,2.682700e+01,1.991800e-02,2.682700e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,127,6,8.717606e-11,2.912973e-06,7.951018e-06,1.495300e+01,1.754400e+01,1.495300e-02,1.754400e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,127,5,2.972943e-10,2.912965e-06,7.951000e-06,1.356300e+01,1.689200e+01,1.356300e-02,1.689200e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,127,6,1.264518e-11,2.912976e-06,7.951028e-06,1.484700e+01,1.950200e+01,1.484700e-02,1.950200e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,127,6,2.672991e-10,2.912976e-06,7.951030e-06,1.480300e+01,1.900900e+01,1.480300e-02,1.900900e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,127,7,5.578406e-11,2.912976e-06,7.951028e-06,1.682500e+01,1.907400e+01,1.682500e-02,1.907400e-02,1.000000e-09,15,5,true
3,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,127,7,6.050655e-10,2.912978e-06,7.951027e-06,1.746300e+01,1.994500e+01,1.746300e-02,1.994500e-02,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,127,7,3.339314e-10,2.912976e-06,7.951028e-06,1.193480e+02,1.237630e+02,1.193480e-01,1.237630e-01,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,127,7,1.027550e-10,2.912976e-06,7.951028e-06,1.083620e+02,1.132070e+02,1.083620e-01,1.132070e-01,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,127,7,2.669433e-11,2.912976e-06,7.951028e-06,1.078830e+02,1.129750e+02,1.078830e-01,1.129750e-01,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,127,6,3.255738e-10,2.912976e-06,7.951028e-06,9.380100e+01,1.015750e+02,9.380100e-02,1.015750e-01,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,127,6,5.553120e-11,2.912976e-06,7.951028e-06,9.459800e+01,1.017760e+02,9.459800e-02,1.017760e-01,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,127,5,5.652416e-10,2.912976e-06,7.951026e-06,7.948600e+01,8.927400e+01,7.948600e-02,8.927400e-02,1.000000e-09,15,5,true
3,cosine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,127,5,3.774297e-11,2.912976e-06,7.951028e-06,7.834900e+01,8.235100e+01,7.834900e-02,8.235100e-02,1.000000e-09,15,5,true
