dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,8,1.075615e-10,3.921456e-07,7.842912e-07,8.854000e+00,1.439400e+01,8.854000e-03,1.439400e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,7,5.699718e-10,3.919921e-07,7.839843e-07,7.466000e+00,1.382000e+01,7.466000e-03,1.382000e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,7,1.057249e-10,3.921507e-07,7.843015e-07,6.545000e+00,1.161700e+01,6.545000e-03,1.161700e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,6,3.218884e-10,3.920955e-07,7.841911e-07,7.519000e+00,1.557300e+01,7.519000e-03,1.557300e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,5,5.416815e-10,3.921101e-07,7.842196e-07,5.452000e+00,1.324900e+01,5.452000e-03,1.324900e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,6,2.025719e-10,3.921830e-07,7.843674e-07,6.238000e+00,9.955000e+00,6.238000e-03,9.955000e-03,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,7,2.355184e-10,3.921839e-07,7.843660e-07,8.625000e+00,1.579200e+01,8.625000e-03,1.579200e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,8,2.571518e-10,3.921794e-07,7.843610e-07,7.674000e+00,1.196700e+01,7.674000e-03,1.196700e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,9,3.037342e-10,3.921911e-07,7.843796e-07,7.834000e+00,9.904000e+00,7.834000e-03,9.904000e-03,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,10,4.169700e-10,3.921659e-07,7.843354e-07,8.279000e+00,1.895400e+01,8.279000e-03,1.895400e-02,1.000000e-09,15,2,true
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,11,6.936567e-10,3.922243e-07,7.844421e-07,9.928000e+00,1.204900e+01,9.928000e-03,1.204900e-02,1.000000e-09,15,2,true
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,8,1.076201e-10,3.921456e-07,7.842911e-07,9.192000e+00,2.356600e+01,9.192000e-03,2.356600e-02,1.000000e-09,15,2,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,7,5.700314e-10,3.919920e-07,7.839842e-07,7.672000e+00,1.613800e+01,7.672000e-03,1.613800e-02,1.000000e-09,15,2,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,1023,7,1.056950e-10,3.921507e-07,7.843015e-07,7.016000e+00,1.124300e+01,7.016000e-03,1.124300e-02,1.000000e-09,15,2,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,1023,6,3.219390e-10,3.920955e-07,7.841910e-07,6.953000e+00,2.225100e+01,6.953000e-03,2.225100e-02,1.000000e-09,15,2,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,1023,5,5.417785e-10,3.921101e-07,7.842197e-07,5.756000e+00,1.095100e+01,5.756000e-03,1.095100e-02,1.000000e-09,15,2,true
