dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,10,3.277512e-10,4.546170e-09,8.836157e-09,1.345180e+02,1.472610e+02,1.345180e-01,1.472610e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,9,4.321465e-10,4.545837e-09,8.835459e-09,1.204160e+02,1.250260e+02,1.204160e-01,1.250260e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,8,5.932020e-10,4.545402e-09,8.834588e-09,1.169530e+02,1.248870e+02,1.169530e-01,1.248870e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,7,6.167852e-10,4.545369e-09,8.834513e-09,1.108560e+02,1.287580e+02,1.108560e-01,1.287580e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,8,3.832493e-10,4.546384e-09,8.836622e-09,1.154530e+02,1.197640e+02,1.154530e-01,1.197640e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,9,4.501140e-10,4.546371e-09,8.836598e-09,1.316430e+02,1.359240e+02,1.316430e-01,1.359240e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,10,5.627194e-10,4.546429e-09,8.836715e-09,1.400850e+02,1.458220e+02,1.400850e-01,1.458220e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,11,7.858299e-10,4.546362e-09,8.836554e-09,1.393990e+02,1.461080e+02,1.393990e-01,1.461080e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,13,4.826020e-10,4.546380e-09,8.836623e-09,1.782740e+02,1.823160e+02,1.782740e-01,1.823160e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,14,5.766359e-10,4.546384e-09,8.836597e-09,2.029890e+02,2.077070e+02,2.029890e-01,2.077070e-01,1.000000e-09,15,2,true
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,15,1.234862e-09,4.546381e-09,8.836567e-09,2.166150e+02,2.223550e+02,2.166150e-01,2.223550e-01,1.000000e-09,15,2,false
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,10,3.276543e-10,4.546166e-09,8.836145e-09,1.284680e+02,1.327410e+02,1.284680e-01,1.327410e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,9,4.320283e-10,4.545840e-09,8.835444e-09,1.296230e+02,1.380320e+02,1.296230e-01,1.380320e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,8,5.934541e-10,4.545401e-09,8.834567e-09,1.115170e+02,1.164220e+02,1.115170e-01,1.164220e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,7,6.170844e-10,4.545367e-09,8.834509e-09,1.156860e+02,1.209780e+02,1.156860e-01,1.209780e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,8,3.834207e-10,4.546386e-09,8.836617e-09,1.192540e+02,1.538130e+02,1.192540e-01,1.538130e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,9,4.501101e-10,4.546374e-09,8.836572e-09,1.237680e+02,1.303610e+02,1.237680e-01,1.303610e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,10,5.624324e-10,4.546423e-09,8.836687e-09,1.441280e+02,1.481480e+02,1.441280e-01,1.481480e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,11,7.856662e-10,4.546363e-09,8.836559e-09,1.422090e+02,1.460770e+02,1.422090e-01,1.460770e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,13,4.823848e-10,4.546374e-09,8.836583e-09,1.583990e+02,1.677410e+02,1.583990e-01,1.677410e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,14,5.769918e-10,4.546385e-09,8.836618e-09,1.709130e+02,1.863740e+02,1.709130e-01,1.863740e-01,1.000000e-09,15,2,true
2,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,15,1.234724e-09,4.546373e-09,8.836567e-09,1.866330e+02,1.920770e+02,1.866330e-01,1.920770e-01,1.000000e-09,15,2,false
2,cosine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,4095,9,3.093640e-10,4.546388e-09,8.836629e-09,5.553680e+02,5.838940e+02,5.553680e-01,5.838940e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,4095,8,4.758305e-10,4.546376e-09,8.836614e-09,4.994080e+02,5.353660e+02,4.994080e-01,5.353660e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,4095,8,3.410420e-10,4.546384e-09,8.836606e-09,5.095160e+02,5.613470e+02,5.095160e-01,5.613470e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,4095,7,3.642030e-10,4.546414e-09,8.836653e-09,4.508910e+02,5.198250e+02,4.508910e-01,5.198250e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,4095,7,5.513507e-10,4.546386e-09,8.836618e-09,4.507520e+02,4.936290e+02,4.507520e-01,4.936290e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,4095,8,8.869345e-10,4.546386e-09,8.836604e-09,5.091220e+02,5.480330e+02,5.091220e-01,5.480330e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,4095,9,9.184273e-10,4.546425e-09,8.836682e-09,5.608010e+02,6.033940e+02,5.608010e-01,6.033940e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,4095,10,9.063974e-10,4.546359e-09,8.836578e-09,6.191820e+02,6.585700e+02,6.191820e-01,6.585700e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,4095,11,9.917023e-10,4.546381e-09,8.836613e-09,6.805500e+02,7.257680e+02,6.805500e-01,7.257680e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,4095,13,4.977930e-10,4.546387e-09,8.836618e-09,8.055700e+02,8.532910e+02,8.055700e-01,8.532910e-01,1.000000e-09,15,2,true
2,cosine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,4095,14,6.105892e-10,4.546384e-09,8.836622e-09,8.601130e+02,9.091460e+02,8.601130e-01,9.091460e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,4095,9,3.094211e-10,4.546382e-09,8.836592e-09,3.898630e+02,4.319450e+02,3.898630e-01,4.319450e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,4095,8,4.760065e-10,4.546376e-09,8.836599e-09,3.556470e+02,4.022580e+02,3.556470e-01,4.022580e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,4095,8,3.409426e-10,4.546387e-09,8.836623e-09,3.473700e+02,3.763320e+02,3.473700e-01,3.763320e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,4095,7,3.643052e-10,4.546416e-09,8.836666e-09,3.081260e+02,3.417250e+02,3.081260e-01,3.417250e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,4095,7,5.512555e-10,4.546388e-09,8.836619e-09,3.238890e+02,3.813490e+02,3.238890e-01,3.813490e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,4095,8,8.868592e-10,4.546380e-09,8.836607e-09,3.591760e+02,4.025810e+02,3.591760e-01,4.025810e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,4095,9,9.184965e-10,4.546435e-09,8.836698e-09,4.004750e+02,4.505380e+02,4.004750e-01,4.505380e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,4095,10,9.057585e-10,4.546361e-09,8.836575e-09,4.267830e+02,4.896470e+02,4.267830e-01,4.896470e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,4095,11,9.917500e-10,4.546374e-09,8.836596e-09,4.706320e+02,4.986400e+02,4.706320e-01,4.986400e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,4095,13,4.980089e-10,4.546388e-09,8.836589e-09,5.385250e+02,5.691450e+02,5.385250e-01,5.691450e-01,1.000000e-09,15,2,true
2,cosine,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,4095,14,6.108655e-10,4.546373e-09,8.836588e-09,5.656280e+02,6.062390e+02,5.656280e-01,6.062390e-01,1.000000e-09,15,2,true
