dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,7,1.775014e-10,4.571161e-08,9.142340e-08,6.496810e+02,6.594790e+02,6.496810e-01,6.594790e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,6,3.483458e-10,4.563217e-08,9.126456e-08,5.765530e+02,5.910700e+02,5.765530e-01,5.910700e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,6,2.077562e-10,4.570899e-08,9.141804e-08,6.138190e+02,6.246710e+02,6.138190e-01,6.246710e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,5,3.912584e-10,4.563497e-08,9.127003e-08,5.046660e+02,5.162480e+02,5.046660e-01,5.162480e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,5,2.214935e-10,4.572197e-08,9.144403e-08,5.650170e+02,5.741990e+02,5.650170e-01,5.741990e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,4,2.477587e-10,4.571955e-08,9.143920e-08,4.480450e+02,4.579420e+02,4.480450e-01,4.579420e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,5,2.876306e-10,4.574820e-08,9.149652e-08,5.972370e+02,6.102660e+02,5.972370e-01,6.102660e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,6,2.751196e-10,4.571330e-08,9.142670e-08,5.659290e+02,5.766110e+02,5.659290e-01,5.766110e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,6,7.627253e-10,4.558905e-08,9.117821e-08,6.007710e+02,6.131440e+02,6.007710e-01,6.131440e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,7,3.885303e-10,4.576283e-08,9.152588e-08,6.539400e+02,6.672080e+02,6.539400e-01,6.672080e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,8,3.534802e-10,4.570828e-08,9.141692e-08,7.153260e+02,7.251170e+02,7.153260e-01,7.251170e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,7,1.774480e-10,4.571162e-08,9.142338e-08,6.852740e+02,6.960460e+02,6.852740e-01,6.960460e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,6,3.483615e-10,4.563216e-08,9.126453e-08,5.732890e+02,5.846450e+02,5.732890e-01,5.846450e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,8191,6,2.077825e-10,4.570897e-08,9.141800e-08,5.686150e+02,5.778670e+02,5.686150e-01,5.778670e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,8191,5,3.912290e-10,4.563498e-08,9.127004e-08,5.456110e+02,5.626650e+02,5.456110e-01,5.626650e-01,1.000000e-09,15,4,true
