dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,8,2.060494e-10,7.314997e-07,1.462999e-06,3.038900e+01,3.545500e+01,3.038900e-02,3.545500e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,7,6.941221e-10,7.313398e-07,1.462679e-06,2.181300e+01,3.993400e+01,2.181300e-02,3.993400e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,7,7.871017e-11,7.315482e-07,1.463097e-06,2.158500e+01,2.749700e+01,2.158500e-02,2.749700e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,6,1.265450e-10,7.315396e-07,1.463079e-06,2.799300e+01,3.047600e+01,2.799300e-02,3.047600e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,5,1.412486e-10,7.315700e-07,1.463139e-06,1.838100e+01,2.095600e+01,1.838100e-02,2.095600e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,6,2.712894e-10,7.315717e-07,1.463145e-06,1.991400e+01,3.242100e+01,1.991400e-02,3.242100e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,7,3.294266e-10,7.315802e-07,1.463159e-06,2.193400e+01,2.697000e+01,2.193400e-02,2.697000e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,8,3.685297e-10,7.315560e-07,1.463115e-06,3.071400e+01,3.832900e+01,3.071400e-02,3.832900e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,9,4.409431e-10,7.315991e-07,1.463197e-06,2.702700e+01,4.196900e+01,2.702700e-02,4.196900e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,10,6.075375e-10,7.315275e-07,1.463060e-06,2.669200e+01,3.209200e+01,2.669200e-02,3.209200e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,12,1.481731e-10,7.315610e-07,1.463123e-06,3.127100e+01,3.393900e+01,3.127100e-02,3.393900e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,8,2.060653e-10,7.314997e-07,1.462999e-06,2.425500e+01,2.643600e+01,2.425500e-02,2.643600e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,7,6.941399e-10,7.313398e-07,1.462679e-06,2.193300e+01,2.414700e+01,2.193300e-02,2.414700e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,7,7.878132e-11,7.315482e-07,1.463097e-06,2.329600e+01,3.532900e+01,2.329600e-02,3.532900e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,6,1.265436e-10,7.315396e-07,1.463079e-06,2.013400e+01,2.348500e+01,2.013400e-02,2.348500e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,5,1.412596e-10,7.315700e-07,1.463139e-06,1.842700e+01,2.349400e+01,1.842700e-02,2.349400e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,6,2.713218e-10,7.315717e-07,1.463145e-06,2.339100e+01,3.010400e+01,2.339100e-02,3.010400e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,7,3.294336e-10,7.315803e-07,1.463159e-06,2.343300e+01,2.798000e+01,2.343300e-02,2.798000e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,8,3.685097e-10,7.315560e-07,1.463115e-06,2.268200e+01,2.793100e+01,2.268200e-02,2.793100e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,2047,9,4.409433e-10,7.315991e-07,1.463197e-06,2.489500e+01,2.742400e+01,2.489500e-02,2.742400e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,2047,10,6.075160e-10,7.315275e-07,1.463060e-06,2.489000e+01,2.972300e+01,2.489000e-02,2.972300e-02,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,2047,12,1.482053e-10,7.315610e-07,1.463123e-06,2.899600e+01,3.330800e+01,2.899600e-02,3.330800e-02,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,2047,2,7.184553e-11,7.315474e-07,1.463095e-06,7.204500e+01,9.600700e+01,7.204500e-02,9.600700e-02,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,2047,3,1.270659e-11,7.315725e-07,1.463145e-06,9.064900e+01,1.055050e+02,9.064900e-02,1.055050e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,2047,3,8.479907e-11,7.315724e-07,1.463145e-06,9.061600e+01,1.095170e+02,9.061600e-02,1.095170e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,2047,4,1.467448e-11,7.315724e-07,1.463145e-06,1.185430e+02,1.332430e+02,1.185430e-01,1.332430e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,2047,4,1.259679e-10,7.315724e-07,1.463145e-06,1.171170e+02,1.510120e+02,1.171170e-01,1.510120e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,2047,5,2.062167e-11,7.315725e-07,1.463145e-06,1.328740e+02,1.485270e+02,1.328740e-01,1.485270e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,2047,5,2.946123e-10,7.315724e-07,1.463145e-06,1.329540e+02,1.485890e+02,1.329540e-01,1.485890e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,2047,6,7.300267e-11,7.315724e-07,1.463145e-06,1.688100e+02,1.890140e+02,1.688100e-01,1.890140e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,2047,7,3.899241e-11,7.315724e-07,1.463145e-06,1.879030e+02,2.073270e+02,1.879030e-01,2.073270e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,2047,7,7.296753e-10,7.315724e-07,1.463145e-06,1.837130e+02,1.983680e+02,1.837130e-01,1.983680e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,2047,8,7.057958e-10,7.315724e-07,1.463145e-06,2.133660e+02,2.290730e+02,2.133660e-01,2.290730e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,2047,2,7.186897e-11,7.315474e-07,1.463095e-06,4.154000e+01,6.715500e+01,4.154000e-02,6.715500e-02,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,2047,3,1.270695e-11,7.315724e-07,1.463145e-06,8.167100e+01,1.057590e+02,8.167100e-02,1.057590e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,2047,3,8.477418e-11,7.315724e-07,1.463145e-06,5.781000e+01,7.506500e+01,5.781000e-02,7.506500e-02,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,2047,4,1.466835e-11,7.315724e-07,1.463145e-06,7.932500e+01,1.107010e+02,7.932500e-02,1.107010e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,2047,4,1.259606e-10,7.315724e-07,1.463145e-06,7.254900e+01,9.332000e+01,7.254900e-02,9.332000e-02,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,2047,5,2.060743e-11,7.315725e-07,1.463145e-06,8.652500e+01,1.019370e+02,8.652500e-02,1.019370e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,2047,5,2.946219e-10,7.315724e-07,1.463145e-06,8.261900e+01,9.864400e+01,8.261900e-02,9.864400e-02,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,2047,6,7.300103e-11,7.315724e-07,1.463145e-06,1.030530e+02,1.276400e+02,1.030530e-01,1.276400e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,2047,7,3.901044e-11,7.315724e-07,1.463145e-06,1.153070e+02,1.298110e+02,1.153070e-01,1.298110e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,2047,7,7.296674e-10,7.315724e-07,1.463145e-06,1.183210e+02,1.346600e+02,1.183210e-01,1.346600e-01,1.000000e-09,15,2,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,2047,8,7.058031e-10,7.315724e-07,1.463145e-06,1.287740e+02,1.510090e+02,1.287740e-01,1.510090e-01,1.000000e-09,15,2,true
