dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,10,2.136579e-10,9.534805e-13,2.601931e-12,1.086458e+03,1.094507e+03,1.086458e+00,1.094507e+00,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,9,7.705187e-10,3.294359e-12,9.171204e-12,1.064824e+03,1.073708e+03,1.064824e+00,1.073708e+00,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,9,2.304903e-10,9.307982e-13,2.624258e-12,9.858100e+02,9.937010e+02,9.858100e-01,9.937010e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,8,7.373981e-10,2.677284e-12,7.578774e-12,9.238320e+02,9.320910e+02,9.238320e-01,9.320910e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,8,1.150099e-10,3.607389e-13,1.023180e-12,9.165640e+02,9.234170e+02,9.165640e-01,9.234170e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,7,2.012284e-10,4.647057e-13,1.315791e-12,8.841500e+02,8.929910e+02,8.841500e-01,8.929910e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,6,4.772572e-10,1.410328e-13,4.057813e-13,8.547930e+02,8.623580e+02,8.547930e-01,8.623580e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,7,4.390793e-10,1.246347e-14,3.592352e-14,8.651660e+02,8.735490e+02,8.651660e-01,8.735490e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,8,4.607878e-10,2.125028e-14,5.613652e-14,9.698930e+02,9.784680e+02,9.698930e-01,9.784680e-01,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,9,5.976760e-10,5.755783e-14,1.411284e-13,1.002102e+03,1.009330e+03,1.002102e+00,1.009330e+00,1.000000e-09,15,2,true
3,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,10,9.710212e-10,2.482446e-13,6.196398e-13,1.069289e+03,1.077226e+03,1.069289e+00,1.077226e+00,1.000000e-09,15,2,true
3,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,511,10,2.137960e-10,9.541005e-13,2.603716e-12,1.138733e+03,1.158321e+03,1.138733e+00,1.158321e+00,1.000000e-09,15,2,true
3,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,511,9,7.706016e-10,3.294715e-12,9.172172e-12,9.983870e+02,1.006688e+03,9.983870e-01,1.006688e+00,1.000000e-09,15,2,true
3,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,511,9,2.304916e-10,9.307941e-13,2.624224e-12,1.012590e+03,1.021168e+03,1.012590e+00,1.021168e+00,1.000000e-09,15,2,true
3,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,511,8,7.374033e-10,2.677300e-12,7.578851e-12,9.415220e+02,9.484820e+02,9.415220e-01,9.484820e-01,1.000000e-09,15,2,true
