dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,8,1.012486e-10,2.491320e-12,4.935996e-12,8.173000e+00,1.117800e+01,8.173000e-03,1.117800e-02,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,7,5.360456e-10,1.271194e-11,2.530293e-11,7.577000e+00,9.874000e+00,7.577000e-03,9.874000e-03,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,7,9.872122e-11,2.146222e-12,4.291498e-12,6.705000e+00,9.029000e+00,6.705000e-03,9.029000e-03,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,6,3.024009e-10,5.825806e-12,1.166042e-11,7.834000e+00,1.043900e+01,7.834000e-03,1.043900e-02,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,5,5.988756e-10,4.854326e-12,9.614955e-12,6.815000e+00,9.028000e+00,6.815000e-03,9.028000e-03,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,6,3.762791e-10,1.659737e-13,3.390378e-13,6.436000e+00,9.125000e+00,6.436000e-03,9.125000e-03,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,7,3.521884e-10,1.892492e-13,3.360159e-13,7.227000e+00,9.441000e+00,7.227000e-03,9.441000e-03,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,8,3.481260e-10,2.991822e-13,4.177110e-13,7.969000e+00,1.029700e+01,7.969000e-03,1.029700e-02,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,9,3.934159e-10,5.750464e-13,8.646001e-13,8.276000e+00,1.096500e+01,8.276000e-03,1.096500e-02,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,10,5.305056e-10,1.179401e-12,1.827809e-12,8.769000e+00,1.074400e+01,8.769000e-03,1.074400e-02,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,11,8.830790e-10,2.795956e-12,4.481568e-12,9.423000e+00,1.150200e+01,9.423000e-03,1.150200e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,8,1.013512e-10,2.494578e-12,4.943025e-12,7.305000e+00,9.661000e+00,7.305000e-03,9.661000e-03,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,7,5.361996e-10,1.271479e-11,2.530847e-11,6.916000e+00,1.049400e+01,6.916000e-03,1.049400e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,1023,7,9.874314e-11,2.146302e-12,4.291997e-12,8.318000e+00,1.123800e+01,8.318000e-03,1.123800e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,1023,6,3.024643e-10,5.827301e-12,1.166393e-11,6.253000e+00,8.627000e+00,6.253000e-03,8.627000e-03,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,1023,5,5.988827e-10,4.853253e-12,9.613199e-12,6.321000e+00,8.565000e+00,6.321000e-03,8.565000e-03,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,1023,6,3.762914e-10,1.659697e-13,3.394923e-13,6.148000e+00,8.947000e+00,6.148000e-03,8.947000e-03,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,1023,7,3.521800e-10,1.892754e-13,3.358043e-13,7.240000e+00,2.126500e+01,7.240000e-03,2.126500e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,1023,8,3.480727e-10,2.985432e-13,4.167049e-13,1.183900e+01,1.624800e+01,1.183900e-02,1.624800e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,1023,9,3.932684e-10,5.745111e-13,8.629694e-13,8.173000e+00,1.234400e+01,8.173000e-03,1.234400e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,1023,10,5.304659e-10,1.180661e-12,1.829890e-12,8.354000e+00,1.188900e+01,8.354000e-03,1.188900e-02,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,1023,11,8.831628e-10,2.796830e-12,4.483150e-12,1.151900e+01,1.592700e+01,1.151900e-02,1.592700e-02,1.000000e-09,15,2,true
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,1023,5,1.410741e-10,1.874994e-15,5.287437e-15,6.853600e+01,7.847100e+01,6.853600e-02,7.847100e-02,1.000000e-09,15,2,true
