dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,15,6.467228e-09,5.271805e-10,9.575896e-10,7.847510e+02,7.924880e+02,7.847510e-01,7.924880e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,15,6.715846e-09,5.262226e-10,9.557253e-10,7.713090e+02,7.779810e+02,7.713090e-01,7.779810e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,15,6.969313e-09,5.258798e-10,9.550591e-10,7.700850e+02,7.757740e+02,7.700850e-01,7.757740e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,15,7.311028e-09,5.273017e-10,9.574697e-10,7.706520e+02,7.762730e+02,7.706520e-01,7.762730e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,15,7.633956e-09,5.260337e-10,9.553780e-10,7.712300e+02,7.824020e+02,7.712300e-01,7.824020e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,15,8.043442e-09,5.246490e-10,9.520855e-10,7.785740e+02,7.886790e+02,7.785740e-01,7.886790e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,15,8.826217e-09,5.285510e-10,9.597181e-10,7.761260e+02,7.840880e+02,7.761260e-01,7.840880e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,15,9.615675e-09,5.251099e-10,9.534480e-10,7.723210e+02,7.783970e+02,7.723210e-01,7.783970e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.051157e-08,5.257308e-10,9.544210e-10,7.696770e+02,7.782230e+02,7.696770e-01,7.782230e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.117109e-08,5.274929e-10,9.580883e-10,7.875080e+02,8.076510e+02,7.875080e-01,8.076510e-01,1.000000e-09,15,5,false
