dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,13,3.053060e-10,1.818515e-08,3.534557e-08,2.558300e+01,2.788500e+01,2.558300e-02,2.788500e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,11,3.866979e-10,1.818395e-08,3.534293e-08,2.343000e+01,2.634900e+01,2.343000e-02,2.634900e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,10,1.694218e-10,1.818505e-08,3.534525e-08,2.228500e+01,2.571600e+01,2.228500e-02,2.571600e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,10,1.165440e-10,1.818553e-08,3.534634e-08,2.232700e+01,2.533400e+01,2.232700e-02,2.533400e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,12,1.360828e-10,1.818553e-08,3.534634e-08,2.477300e+01,3.115000e+01,2.477300e-02,3.115000e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,14,1.880321e-10,1.818552e-08,3.534633e-08,2.888400e+01,3.668500e+01,2.888400e-02,3.668500e-02,1.000000e-09,15,1,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,15,1.707353e-09,1.818554e-08,3.534634e-08,2.871000e+01,3.283200e+01,2.871000e-02,3.283200e-02,1.000000e-09,15,1,false
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,15,6.841505e-08,1.818598e-08,3.534654e-08,2.886900e+01,3.288100e+01,2.886900e-02,3.288100e-02,1.000000e-09,15,1,false
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,15,1.460604e-06,1.819653e-08,3.535258e-08,3.032400e+01,3.841800e+01,3.032400e-02,3.841800e-02,1.000000e-09,15,1,false
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,15,2.040136e-05,1.835485e-08,3.546885e-08,2.953900e+01,3.239300e+01,2.953900e-02,3.239300e-02,1.000000e-09,15,1,false
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,15,2.113815e-04,2.049281e-08,3.760362e-08,2.964400e+01,4.087900e+01,2.964400e-02,4.087900e-02,1.000000e-09,15,1,false
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,13,3.053269e-10,1.818515e-08,3.534557e-08,2.560400e+01,2.952700e+01,2.560400e-02,2.952700e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,11,3.865535e-10,1.818395e-08,3.534294e-08,2.428200e+01,2.658000e+01,2.428200e-02,2.658000e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,10,1.691591e-10,1.818504e-08,3.534527e-08,2.323300e+01,3.023000e+01,2.323300e-02,3.023000e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,10,1.165680e-10,1.818554e-08,3.534636e-08,2.306300e+01,3.170100e+01,2.306300e-02,3.170100e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,12,1.360455e-10,1.818552e-08,3.534632e-08,2.477900e+01,3.798800e+01,2.477900e-02,3.798800e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,14,1.880538e-10,1.818553e-08,3.534632e-08,2.705600e+01,4.261800e+01,2.705600e-02,4.261800e-02,1.000000e-09,15,1,true
2,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,15,1.707224e-09,1.818554e-08,3.534635e-08,3.006800e+01,3.250000e+01,3.006800e-02,3.250000e-02,1.000000e-09,15,1,false
2,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,15,6.841500e-08,1.818599e-08,3.534655e-08,2.930300e+01,3.567400e+01,2.930300e-02,3.567400e-02,1.000000e-09,15,1,false
2,cosine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,2047,15,1.460604e-06,1.819653e-08,3.535256e-08,3.075600e+01,3.627300e+01,3.075600e-02,3.627300e-02,1.000000e-09,15,1,false
2,cosine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,2047,15,2.040136e-05,1.835485e-08,3.546884e-08,3.072200e+01,3.320100e+01,3.072200e-02,3.320100e-02,1.000000e-09,15,1,false
2,cosine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,2047,15,2.113814e-04,2.049279e-08,3.760362e-08,2.797800e+01,3.992100e+01,2.797800e-02,3.992100e-02,1.000000e-09,15,1,false
2,cosine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,2047,11,8.711008e-10,1.818553e-08,3.534632e-08,2.794340e+02,2.989450e+02,2.794340e-01,2.989450e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,2047,10,1.124494e-10,1.818553e-08,3.534634e-08,2.453760e+02,2.604150e+02,2.453760e-01,2.604150e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,2047,9,4.627255e-10,1.818553e-08,3.534634e-08,2.171970e+02,2.329310e+02,2.171970e-01,2.329310e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,2047,10,1.112916e-10,1.818554e-08,3.534634e-08,2.439640e+02,2.621870e+02,2.439640e-01,2.621870e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,2047,11,1.173057e-10,1.818552e-08,3.534632e-08,2.640640e+02,2.778250e+02,2.640640e-01,2.778250e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,2047,12,7.761464e-10,1.818552e-08,3.534632e-08,2.858190e+02,3.127690e+02,2.858190e-01,3.127690e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,2047,14,5.330154e-10,1.818554e-08,3.534635e-08,3.309170e+02,3.474080e+02,3.309170e-01,3.474080e-01,1.000000e-09,15,1,true
2,cosine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,2047,15,3.037889e-09,1.818552e-08,3.534634e-08,3.546380e+02,3.771300e+02,3.546380e-01,3.771300e-01,1.000000e-09,15,1,false
2,cosine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,2047,15,8.603124e-08,1.818552e-08,3.534632e-08,3.597220e+02,3.805590e+02,3.597220e-01,3.805590e-01,1.000000e-09,15,1,false
2,cosine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,2047,15,1.661537e-06,1.818554e-08,3.534635e-08,3.559560e+02,3.696660e+02,3.559560e-01,3.696660e-01,1.000000e-09,15,1,false
2,cosine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,2047,15,2.486817e-05,1.818560e-08,3.534635e-08,3.568250e+02,3.748790e+02,3.568250e-01,3.748790e-01,1.000000e-09,15,1,false
2,cosine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,2047,11,8.711012e-10,1.818552e-08,3.534633e-08,1.763890e+02,1.905830e+02,1.763890e-01,1.905830e-01,1.000000e-09,15,1,true
2,cosine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,2047,10,1.123270e-10,1.818552e-08,3.534633e-08,1.630980e+02,1.825770e+02,1.630980e-01,1.825770e-01,1.000000e-09,15,1,true
