dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,6,5.267795e-10,1.136432e-11,2.258113e-11,1.487280e+02,1.573840e+02,1.487280e-01,1.573840e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,6,2.749839e-10,2.408194e-12,4.886244e-12,1.689230e+02,1.808460e+02,1.689230e-01,1.808460e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,6,2.682707e-10,1.796957e-13,3.808412e-13,1.500690e+02,1.575330e+02,1.500690e-01,1.575330e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,5,4.001865e-10,4.695651e-12,9.356904e-12,1.306570e+02,1.383070e+02,1.306570e-01,1.383070e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,5,2.855134e-10,3.048205e-13,4.668557e-13,1.383340e+02,1.447220e+02,1.383340e-01,1.447220e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,5,3.269717e-10,4.856132e-14,1.017519e-13,1.362670e+02,1.410370e+02,1.362670e-01,1.410370e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,5,3.768440e-10,2.299964e-13,3.737080e-13,1.347060e+02,1.388110e+02,1.347060e-01,1.388110e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,6,3.650249e-10,2.533504e-13,3.714876e-13,1.526440e+02,1.749580e+02,1.526440e-01,1.749580e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,6,4.372024e-10,1.077091e-12,1.585655e-12,1.566400e+02,1.718950e+02,1.566400e-01,1.718950e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,7,4.203163e-10,5.026600e-13,8.859094e-13,1.688850e+02,1.817620e+02,1.688850e-01,1.817620e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,7,5.340720e-10,1.871032e-12,3.134354e-12,1.696970e+02,1.754520e+02,1.696970e-01,1.754520e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,6,5.270595e-10,1.137136e-11,2.259887e-11,1.520840e+02,1.602610e+02,1.520840e-01,1.602610e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,6,2.750144e-10,2.408626e-12,4.886376e-12,1.506550e+02,1.556600e+02,1.506550e-01,1.556600e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,6,2.677994e-10,1.785059e-13,3.757619e-13,1.532670e+02,1.568150e+02,1.532670e-01,1.568150e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,5,3.999149e-10,4.693182e-12,9.351284e-12,1.391820e+02,1.455040e+02,1.391820e-01,1.455040e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,5,2.875922e-10,3.075878e-13,4.738501e-13,1.357410e+02,1.526930e+02,1.357410e-01,1.526930e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,5,3.248857e-10,5.226139e-14,1.074904e-13,1.309850e+02,1.343340e+02,1.309850e-01,1.343340e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,5,3.765895e-10,2.281302e-13,3.715570e-13,1.314080e+02,1.390180e+02,1.314080e-01,1.390180e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,6,3.656052e-10,2.530311e-13,3.706341e-13,1.515620e+02,1.552310e+02,1.515620e-01,1.552310e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,6,4.372086e-10,1.082951e-12,1.599637e-12,1.605100e+02,1.681480e+02,1.605100e-01,1.681480e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,7,4.203119e-10,5.002625e-13,8.771386e-13,1.724520e+02,2.097540e+02,1.724520e-01,2.097540e-01,1.000000e-09,15,5,true
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,7,5.340336e-10,1.876566e-12,3.149460e-12,1.705570e+02,1.786350e+02,1.705570e-01,1.786350e-01,1.000000e-09,15,5,true
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,4095,4,2.638333e-10,1.573613e-14,3.545775e-14,3.412500e+02,3.823400e+02,3.412500e-01,3.823400e-01,1.000000e-09,15,5,true
2,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,4095,4,2.508039e-10,9.459361e-15,3.106543e-14,3.417490e+02,3.938810e+02,3.417490e-01,3.938810e-01,1.000000e-09,15,5,true
2,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,4095,4,2.620370e-10,2.167138e-14,4.859307e-14,3.420750e+02,3.883680e+02,3.420750e-01,3.883680e-01,1.000000e-09,15,5,true
