dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,15,2.028448e-06,2.085718e-07,4.951071e-07,4.712300e+02,4.938850e+02,4.712300e-01,4.938850e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,15,8.801761e-08,2.093446e-07,4.954045e-07,4.669340e+02,4.714400e+02,4.669340e-01,4.714400e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,15,1.604327e-09,2.094066e-07,4.954780e-07,4.628680e+02,4.902520e+02,4.628680e-01,4.902520e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,13,6.684179e-10,2.093988e-07,4.954558e-07,4.181930e+02,4.455670e+02,4.181930e-01,4.455670e-01,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,12,4.369507e-10,2.094041e-07,4.954702e-07,4.162360e+02,4.207350e+02,4.162360e-01,4.207350e-01,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,13,9.370923e-10,2.094105e-07,4.954867e-07,4.183380e+02,4.230880e+02,4.183380e-01,4.230880e-01,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,15,2.663640e-10,2.094105e-07,4.954867e-07,4.592630e+02,4.639460e+02,4.592630e-01,4.639460e-01,1.000000e-09,15,1,true
3,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,15,4.158734e-09,2.094104e-07,4.954866e-07,4.695600e+02,4.748530e+02,4.695600e-01,4.748530e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,15,5.010055e-08,2.094103e-07,4.954862e-07,4.557300e+02,4.600060e+02,4.557300e-01,4.600060e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,15,5.601659e-07,2.094156e-07,4.954809e-07,4.551180e+02,4.601220e+02,4.551180e-01,4.601220e-01,1.000000e-09,15,1,false
3,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,383,15,9.717321e-06,2.097280e-07,4.952801e-07,4.640340e+02,4.701700e+02,4.640340e-01,4.701700e-01,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,383,15,2.028448e-06,2.085718e-07,4.951071e-07,4.676840e+02,4.721640e+02,4.676840e-01,4.721640e-01,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,383,15,8.801761e-08,2.093446e-07,4.954045e-07,4.611930e+02,4.660250e+02,4.611930e-01,4.660250e-01,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,383,15,1.604328e-09,2.094066e-07,4.954780e-07,4.639050e+02,4.685050e+02,4.639050e-01,4.685050e-01,1.000000e-09,15,1,false
3,exp,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,383,13,6.684017e-10,2.093988e-07,4.954558e-07,4.273080e+02,4.346010e+02,4.273080e-01,4.346010e-01,1.000000e-09,15,1,true
