dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,8,6.900701e-10,2.020468e-09,3.927115e-09,3.921820e+02,3.996830e+02,3.921820e-01,3.996830e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,8,6.845685e-10,2.020637e-09,3.927489e-09,3.908100e+02,3.967900e+02,3.908100e-01,3.967900e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,7,7.548804e-10,2.020400e-09,3.926950e-09,3.597410e+02,3.670010e+02,3.597410e-01,3.670010e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,7,7.595073e-10,2.020720e-09,3.927590e-09,3.530450e+02,3.622060e+02,3.530450e-01,3.622060e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,6,7.988038e-10,2.020665e-09,3.927542e-09,3.293090e+02,3.385840e+02,3.293090e-01,3.385840e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,7,8.475119e-10,2.020601e-09,3.927410e-09,3.550840e+02,3.647790e+02,3.550840e-01,3.647790e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,8,8.912164e-10,2.020710e-09,3.927571e-09,3.938210e+02,4.024000e+02,3.938210e-01,4.024000e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,9,9.497157e-10,2.020562e-09,3.927306e-09,4.369030e+02,4.451680e+02,4.369030e-01,4.451680e-01,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,15,1.024940e-09,2.020609e-09,3.927372e-09,6.583510e+02,6.644300e+02,6.583510e-01,6.644300e-01,1.000000e-09,15,4,false
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.066868e-09,2.020633e-09,3.927438e-09,6.491920e+02,6.560100e+02,6.491920e-01,6.560100e-01,1.000000e-09,15,4,false
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,1.247052e-09,2.020598e-09,3.927357e-09,6.562600e+02,6.638520e+02,6.562600e-01,6.638520e-01,1.000000e-09,15,4,false
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,8,6.898910e-10,2.020472e-09,3.927118e-09,3.954510e+02,4.077480e+02,3.954510e-01,4.077480e-01,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,8,6.843042e-10,2.020623e-09,3.927484e-09,3.927770e+02,4.032170e+02,3.927770e-01,4.032170e-01,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,7,7.548804e-10,2.020400e-09,3.926950e-09,3.614940e+02,3.694580e+02,3.614940e-01,3.694580e-01,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,7,7.595073e-10,2.020720e-09,3.927590e-09,3.495800e+02,3.583020e+02,3.495800e-01,3.583020e-01,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,6,7.983546e-10,2.020686e-09,3.927549e-09,3.174540e+02,3.236230e+02,3.174540e-01,3.236230e-01,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,7,8.470360e-10,2.020605e-09,3.927373e-09,3.538590e+02,3.602550e+02,3.538590e-01,3.602550e-01,1.000000e-09,15,4,true
