dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,10,6.292509e-10,2.926163e-06,5.852325e-06,8.975000e+00,1.443500e+01,8.975000e-03,1.443500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,9,4.688991e-10,2.926210e-06,5.852410e-06,7.525000e+00,1.154800e+01,7.525000e-03,1.154800e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,8,3.982825e-10,2.926262e-06,5.852518e-06,8.713000e+00,1.173500e+01,8.713000e-03,1.173500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,7,8.894613e-10,2.926295e-06,5.852588e-06,6.457000e+00,9.832000e+00,6.457000e-03,9.832000e-03,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,9,2.087927e-10,2.926297e-06,5.852594e-06,6.823000e+00,9.745000e+00,6.823000e-03,9.745000e-03,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,10,6.729645e-10,2.926297e-06,5.852594e-06,7.762000e+00,1.512200e+01,7.762000e-03,1.512200e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,12,2.478569e-10,2.926297e-06,5.852594e-06,8.790000e+00,1.213300e+01,8.790000e-03,1.213300e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,13,7.171479e-10,2.926298e-06,5.852594e-06,8.970000e+00,1.396400e+01,8.970000e-03,1.396400e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,15,4.457445e-10,2.926298e-06,5.852594e-06,1.120300e+01,2.687100e+01,1.120300e-02,2.687100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,15,5.357191e-09,2.926311e-06,5.852609e-06,1.011500e+01,2.604600e+01,1.011500e-02,2.604600e-02,1.000000e-09,15,1,false
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,15,5.210825e-08,2.926516e-06,5.853166e-06,1.036100e+01,1.323700e+01,1.036100e-02,1.323700e-02,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,10,6.292438e-10,2.926163e-06,5.852325e-06,8.787000e+00,2.868300e+01,8.787000e-03,2.868300e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,9,4.688978e-10,2.926210e-06,5.852410e-06,6.582000e+00,9.807000e+00,6.582000e-03,9.807000e-03,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,1023,8,3.982784e-10,2.926262e-06,5.852518e-06,6.490000e+00,1.712100e+01,6.490000e-03,1.712100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,1023,7,8.894685e-10,2.926295e-06,5.852588e-06,1.444100e+01,4.230200e+01,1.444100e-02,4.230200e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,1023,9,2.087936e-10,2.926297e-06,5.852594e-06,7.508000e+00,9.936000e+00,7.508000e-03,9.936000e-03,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,1023,10,6.729800e-10,2.926297e-06,5.852594e-06,7.449000e+00,9.868000e+00,7.449000e-03,9.868000e-03,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,1023,12,2.478533e-10,2.926297e-06,5.852594e-06,8.900000e+00,1.299300e+01,8.900000e-03,1.299300e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,1023,13,7.171514e-10,2.926298e-06,5.852594e-06,8.457000e+00,1.738200e+01,8.457000e-03,1.738200e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,1023,15,4.457506e-10,2.926298e-06,5.852594e-06,1.126600e+01,1.450000e+01,1.126600e-02,1.450000e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,1023,15,5.357175e-09,2.926311e-06,5.852609e-06,9.911000e+00,1.327800e+01,9.911000e-03,1.327800e-02,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,1023,15,5.210824e-08,2.926516e-06,5.853167e-06,1.005600e+01,2.102000e+01,1.005600e-02,2.102000e-02,1.000000e-09,15,1,false
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,1023,3,5.681554e-12,2.926297e-06,5.852594e-06,4.090000e+01,4.875100e+01,4.090000e-02,4.875100e-02,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,1023,5,6.303900e-11,2.926297e-06,5.852594e-06,6.377900e+01,7.557100e+01,6.377900e-02,7.557100e-02,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,1023,5,8.345188e-10,2.926297e-06,5.852594e-06,6.630600e+01,7.872300e+01,6.630600e-02,7.872300e-02,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,1023,6,6.576700e-10,2.926297e-06,5.852594e-06,7.710200e+01,1.010550e+02,7.710200e-02,1.010550e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,1023,7,6.219223e-10,2.926297e-06,5.852594e-06,9.074200e+01,1.033220e+02,9.074200e-02,1.033220e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,1023,8,7.065298e-10,2.926297e-06,5.852594e-06,9.162500e+01,1.095410e+02,9.162500e-02,1.095410e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,1023,9,9.792393e-10,2.926297e-06,5.852594e-06,1.018770e+02,1.307890e+02,1.018770e-01,1.307890e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,1023,11,2.019735e-10,2.926297e-06,5.852594e-06,1.266000e+02,1.390280e+02,1.266000e-01,1.390280e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,1023,12,5.333778e-10,2.926297e-06,5.852594e-06,1.405920e+02,1.633210e+02,1.405920e-01,1.633210e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,1023,14,3.283575e-10,2.926297e-06,5.852594e-06,1.638300e+02,1.834770e+02,1.638300e-01,1.834770e-01,1.000000e-09,15,1,true
2,mixed_sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,1023,15,1.411416e-09,2.926297e-06,5.852594e-06,1.696170e+02,1.784530e+02,1.696170e-01,1.784530e-01,1.000000e-09,15,1,false
2,mixed_sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,1023,3,5.681180e-12,2.926297e-06,5.852594e-06,2.664300e+01,3.836100e+01,2.664300e-02,3.836100e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,1023,5,6.305332e-11,2.926297e-06,5.852594e-06,3.584500e+01,4.969700e+01,3.584500e-02,4.969700e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,1023,5,8.345120e-10,2.926297e-06,5.852594e-06,3.280100e+01,8.478100e+01,3.280100e-02,8.478100e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,1023,6,6.576846e-10,2.926297e-06,5.852594e-06,5.605100e+01,6.431000e+01,5.605100e-02,6.431000e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,1023,7,6.219236e-10,2.926297e-06,5.852594e-06,4.811600e+01,6.083700e+01,4.811600e-02,6.083700e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,1023,8,7.065358e-10,2.926297e-06,5.852594e-06,5.929400e+01,7.170300e+01,5.929400e-02,7.170300e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,1023,9,9.792530e-10,2.926297e-06,5.852594e-06,6.041100e+01,6.959900e+01,6.041100e-02,6.959900e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,1023,11,2.019657e-10,2.926297e-06,5.852594e-06,9.024200e+01,1.024530e+02,9.024200e-02,1.024530e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,1023,12,5.333657e-10,2.926297e-06,5.852594e-06,8.860600e+01,9.596400e+01,8.860600e-02,9.596400e-02,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,1023,14,3.283526e-10,2.926297e-06,5.852594e-06,1.069720e+02,1.157870e+02,1.069720e-01,1.157870e-01,1.000000e-09,15,1,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,1023,15,1.411400e-09,2.926297e-06,5.852594e-06,1.019850e+02,1.173010e+02,1.019850e-01,1.173010e-01,1.000000e-09,15,1,false
