dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,13,8.686692e-10,1.889862e-08,3.432936e-08,9.700000e+00,2.023300e+01,9.700000e-03,2.023300e-02,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,12,2.436729e-10,1.889861e-08,3.432913e-08,7.446000e+00,1.306000e+01,7.446000e-03,1.306000e-02,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,10,5.127569e-10,1.889843e-08,3.432829e-08,6.756000e+00,1.264300e+01,6.756000e-03,1.264300e-02,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,10,3.089988e-10,1.889874e-08,3.432955e-08,6.741000e+00,8.624000e+00,6.741000e-03,8.624000e-03,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,12,3.653084e-10,1.889871e-08,3.432947e-08,9.083000e+00,1.120700e+01,9.083000e-03,1.120700e-02,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,14,5.122886e-10,1.889874e-08,3.432954e-08,9.555000e+00,1.885000e+01,9.555000e-03,1.885000e-02,1.000000e-09,15,1,true
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,15,4.792286e-09,1.889874e-08,3.432937e-08,1.267400e+01,1.755300e+01,1.267400e-02,1.755300e-02,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,15,1.921888e-07,1.890053e-08,3.432434e-08,1.078700e+01,2.019200e+01,1.078700e-02,2.019200e-02,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,15,4.105158e-06,1.894077e-08,3.420531e-08,9.693000e+00,2.241100e+01,9.693000e-03,2.241100e-02,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,15,5.736874e-05,1.975699e-08,3.349697e-08,9.827000e+00,2.226900e+01,9.827000e-03,2.226900e-02,1.000000e-09,15,1,false
2,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,15,5.947041e-04,4.290771e-08,1.737295e-07,1.068700e+01,1.685000e+01,1.068700e-02,1.685000e-02,1.000000e-09,15,1,false
2,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,13,8.679814e-10,1.889862e-08,3.432934e-08,8.956000e+00,1.272700e+01,8.956000e-03,1.272700e-02,1.000000e-09,15,1,true
2,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,12,2.433308e-10,1.889871e-08,3.432937e-08,8.703000e+00,1.052600e+01,8.703000e-03,1.052600e-02,1.000000e-09,15,1,true
