dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,9,4.697748e-10,3.921536e-07,7.843040e-07,7.415000e+00,1.106500e+01,7.415000e-03,1.106500e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,9,1.194467e-10,3.921753e-07,7.843503e-07,8.022000e+00,1.141900e+01,8.022000e-03,1.141900e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,8,3.677491e-10,3.921579e-07,7.843152e-07,6.955000e+00,9.069000e+00,6.955000e-03,9.069000e-03,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,8,9.777277e-11,3.921804e-07,7.843608e-07,6.697000e+00,8.610000e+00,6.697000e-03,8.610000e-03,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,9,2.048992e-10,3.921830e-07,7.843659e-07,8.139000e+00,1.885000e+01,8.139000e-03,1.885000e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,10,5.163372e-10,3.921830e-07,7.843664e-07,9.605000e+00,1.419400e+01,9.605000e-03,1.419400e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,12,1.584824e-10,3.921830e-07,7.843662e-07,1.228000e+01,2.952100e+01,1.228000e-02,2.952100e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,13,3.738006e-10,3.921831e-07,7.843657e-07,8.523000e+00,1.091800e+01,8.523000e-03,1.091800e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,14,8.463485e-10,3.921829e-07,7.843668e-07,1.078600e+01,1.311800e+01,1.078600e-02,1.311800e-02,1.000000e-09,15,1,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,15,2.017188e-09,3.921832e-07,7.843645e-07,1.018800e+01,1.214000e+01,1.018800e-02,1.214000e-02,1.000000e-09,15,1,false
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,15,1.902501e-08,3.921842e-07,7.843612e-07,1.075300e+01,1.267400e+01,1.075300e-02,1.267400e-02,1.000000e-09,15,1,false
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,9,4.699528e-10,3.921535e-07,7.843039e-07,7.093000e+00,9.045000e+00,7.093000e-03,9.045000e-03,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,9,1.194446e-10,3.921753e-07,7.843503e-07,7.339000e+00,9.118000e+00,7.339000e-03,9.118000e-03,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,1023,8,3.677378e-10,3.921579e-07,7.843151e-07,7.040000e+00,9.587000e+00,7.040000e-03,9.587000e-03,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,1023,8,9.782216e-11,3.921804e-07,7.843608e-07,7.520000e+00,4.263400e+01,7.520000e-03,4.263400e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,1023,9,2.048915e-10,3.921830e-07,7.843660e-07,6.977000e+00,1.008300e+01,6.977000e-03,1.008300e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,1023,10,5.163649e-10,3.921830e-07,7.843664e-07,7.548000e+00,1.098500e+01,7.548000e-03,1.098500e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,1023,12,1.585088e-10,3.921830e-07,7.843662e-07,2.017800e+01,4.740300e+01,2.017800e-02,4.740300e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,1023,13,3.738111e-10,3.921831e-07,7.843657e-07,1.004300e+01,1.199100e+01,1.004300e-02,1.199100e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,1023,14,8.463518e-10,3.921830e-07,7.843668e-07,1.018500e+01,1.240800e+01,1.018500e-02,1.240800e-02,1.000000e-09,15,1,true
2,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,1023,15,2.017175e-09,3.921832e-07,7.843645e-07,9.548000e+00,1.283600e+01,9.548000e-03,1.283600e-02,1.000000e-09,15,1,false
