dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,15,2.943027e-09,1.181234e-09,2.145835e-09,3.189570e+02,3.225310e+02,3.189570e-01,3.225310e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,15,3.050145e-09,1.180956e-09,2.145491e-09,3.181960e+02,3.440570e+02,3.181960e-01,3.440570e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,15,3.164956e-09,1.181195e-09,2.145741e-09,3.232400e+02,3.337560e+02,3.232400e-01,3.337560e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,15,3.313550e-09,1.181634e-09,2.146336e-09,3.213990e+02,3.421370e+02,3.213990e-01,3.421370e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,15,3.453958e-09,1.180757e-09,2.144580e-09,3.257580e+02,3.425910e+02,3.257580e-01,3.425910e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,15,3.605666e-09,1.180907e-09,2.145159e-09,3.258140e+02,3.463930e+02,3.258140e-01,3.463930e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,15,3.987166e-09,1.182229e-09,2.147471e-09,3.201940e+02,3.298660e+02,3.201940e-01,3.298660e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,15,4.324837e-09,1.180688e-09,2.144678e-09,3.302630e+02,3.389730e+02,3.302630e-01,3.389730e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,15,4.682355e-09,1.180783e-09,2.144381e-09,3.149870e+02,3.259990e+02,3.149870e-01,3.259990e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,15,4.988073e-09,1.181300e-09,2.145887e-09,3.242980e+02,3.362800e+02,3.242980e-01,3.362800e-01,1.000000e-09,15,5,false
2,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,15,5.642505e-09,1.180666e-09,2.144789e-09,3.232290e+02,3.272060e+02,3.232290e-01,3.272060e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,15,2.941780e-09,1.181212e-09,2.145749e-09,3.275800e+02,3.335400e+02,3.275800e-01,3.335400e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,15,3.051395e-09,1.181005e-09,2.145332e-09,3.226040e+02,3.345350e+02,3.226040e-01,3.345350e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,4095,15,3.163562e-09,1.180973e-09,2.145061e-09,3.146230e+02,3.207890e+02,3.146230e-01,3.207890e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,4095,15,3.314944e-09,1.181473e-09,2.146043e-09,3.206130e+02,3.278860e+02,3.206130e-01,3.278860e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,4095,15,3.453662e-09,1.180880e-09,2.144787e-09,3.236800e+02,3.395500e+02,3.236800e-01,3.395500e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,4095,15,3.606192e-09,1.180860e-09,2.144799e-09,3.199340e+02,3.252500e+02,3.199340e-01,3.252500e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,4095,15,3.986489e-09,1.182397e-09,2.147943e-09,3.263990e+02,3.400040e+02,3.263990e-01,3.400040e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,4095,15,4.325127e-09,1.180750e-09,2.144734e-09,3.215200e+02,3.311310e+02,3.215200e-01,3.311310e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,4095,15,4.683384e-09,1.180748e-09,2.144499e-09,3.160240e+02,3.224120e+02,3.160240e-01,3.224120e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,4095,15,4.990126e-09,1.181463e-09,2.146141e-09,3.300430e+02,3.367280e+02,3.300430e-01,3.367280e-01,1.000000e-09,15,5,false
2,exp,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,4095,15,5.644655e-09,1.180831e-09,2.145216e-09,3.245310e+02,3.293530e+02,3.245310e-01,3.293530e-01,1.000000e-09,15,5,false
2,exp,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,4095,15,2.941582e-09,1.181243e-09,2.145697e-09,1.166418e+03,1.264479e+03,1.166418e+00,1.264479e+00,1.000000e-09,15,5,false
