dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,1023,6,2.827912e-10,2.926197e-06,5.852394e-06,9.489000e+00,1.512800e+01,9.489000e-03,1.512800e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,1023,6,7.253927e-11,2.926273e-06,5.852545e-06,1.030500e+01,1.414900e+01,1.030500e-02,1.414900e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,1023,5,8.998653e-10,2.926012e-06,5.852024e-06,7.054000e+00,1.332200e+01,7.054000e-03,1.332200e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,1023,5,1.155852e-10,2.926263e-06,5.852525e-06,7.286000e+00,1.599500e+01,7.286000e-03,1.599500e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,1023,4,6.273230e-10,2.926123e-06,5.852246e-06,6.581000e+00,1.074100e+01,6.581000e-03,1.074100e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,1023,4,4.076250e-12,2.926297e-06,5.852593e-06,6.582000e+00,1.157300e+01,6.582000e-03,1.157300e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,1023,5,2.307647e-11,2.926302e-06,5.852605e-06,7.796000e+00,1.268500e+01,7.796000e-03,1.268500e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,1023,5,7.061653e-10,2.926449e-06,5.852898e-06,7.076000e+00,1.584300e+01,7.076000e-03,1.584300e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,1023,6,1.363374e-10,2.926270e-06,5.852541e-06,8.461000e+00,1.082900e+01,8.461000e-03,1.082900e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,1023,7,3.324115e-11,2.926303e-06,5.852606e-06,9.119000e+00,1.303200e+01,9.119000e-03,1.303200e-02,1.000000e-09,15,5,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,1023,7,2.954314e-10,2.926344e-06,5.852688e-06,9.131000e+00,1.277200e+01,9.131000e-03,1.277200e-02,1.000000e-09,15,5,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,1023,6,2.827800e-10,2.926197e-06,5.852394e-06,8.486000e+00,1.190600e+01,8.486000e-03,1.190600e-02,1.000000e-09,15,5,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,1023,6,7.252519e-11,2.926273e-06,5.852545e-06,7.924000e+00,1.655000e+01,7.924000e-03,1.655000e-02,1.000000e-09,15,5,true
