dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,8,2.109451e-10,1.828203e-07,3.656406e-07,1.515430e+02,1.573030e+02,1.515430e-01,1.573030e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,7,6.974268e-10,1.826603e-07,3.653206e-07,1.018780e+02,1.120290e+02,1.018780e-01,1.120290e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,7,9.690131e-11,1.828688e-07,3.657376e-07,1.066370e+02,1.099550e+02,1.066370e-01,1.099550e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,6,1.410262e-10,1.828602e-07,3.657205e-07,9.743900e+01,1.210880e+02,9.743900e-02,1.210880e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,5,1.723640e-10,1.828905e-07,3.657809e-07,8.665000e+01,9.293700e+01,8.665000e-02,9.293700e-02,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,6,3.247829e-10,1.828923e-07,3.657864e-07,1.023210e+02,1.124470e+02,1.023210e-01,1.124470e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,7,3.938660e-10,1.829008e-07,3.658017e-07,1.037330e+02,1.092550e+02,1.037330e-01,1.092550e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,8,4.402934e-10,1.828765e-07,3.657563e-07,1.140340e+02,1.184030e+02,1.140340e-01,1.184030e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,9,5.243812e-10,1.829197e-07,3.658395e-07,1.290620e+02,1.357940e+02,1.290620e-01,1.357940e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,10,7.153964e-10,1.828481e-07,3.657014e-07,1.502740e+02,1.544030e+02,1.502740e-01,1.544030e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,12,1.925277e-10,1.828815e-07,3.657643e-07,2.374060e+02,2.439150e+02,2.374060e-01,2.439150e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,8,2.109178e-10,1.828203e-07,3.656406e-07,1.158650e+02,1.195670e+02,1.158650e-01,1.195670e-01,1.000000e-09,15,2,true
