dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,10,6.506684e-10,7.314383e-07,1.462891e-06,2.791200e+01,3.108500e+01,2.791200e-02,3.108500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,9,5.072749e-10,7.314850e-07,1.462979e-06,2.070900e+01,3.050200e+01,2.070900e-02,3.050200e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,8,4.748125e-10,7.315377e-07,1.463078e-06,1.996200e+01,2.536500e+01,1.996200e-02,2.536500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,8,6.059321e-11,7.315724e-07,1.463145e-06,2.120100e+01,2.714000e+01,2.120100e-02,2.714000e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,9,3.171326e-10,7.315725e-07,1.463145e-06,2.751300e+01,3.005100e+01,2.751300e-02,3.005100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,10,9.934761e-10,7.315721e-07,1.463145e-06,2.472400e+01,3.111400e+01,2.472400e-02,3.111400e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,12,3.608796e-10,7.315722e-07,1.463145e-06,2.766300e+01,4.106200e+01,2.766300e-02,4.106200e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,14,1.915970e-10,7.315723e-07,1.463145e-06,2.737300e+01,3.090000e+01,2.737300e-02,3.090000e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,15,6.158174e-10,7.315731e-07,1.463145e-06,4.497600e+01,5.223100e+01,4.497600e-02,5.223100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,15,7.168476e-09,7.315866e-07,1.463185e-06,3.069700e+01,3.732500e+01,3.069700e-02,3.732500e-02,1.000000e-09,15,1,false
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,15,7.001596e-08,7.317911e-07,1.463741e-06,2.922100e+01,3.300600e+01,2.922100e-02,3.300600e-02,1.000000e-09,15,1,false
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,10,6.506613e-10,7.314383e-07,1.462891e-06,2.250000e+01,2.956700e+01,2.250000e-02,2.956700e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,9,5.072817e-10,7.314850e-07,1.462979e-06,2.613500e+01,2.849000e+01,2.613500e-02,2.849000e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,8,4.748346e-10,7.315377e-07,1.463078e-06,1.970400e+01,2.407500e+01,1.970400e-02,2.407500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,8,6.061441e-11,7.315724e-07,1.463145e-06,1.964400e+01,2.235100e+01,1.964400e-02,2.235100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,9,3.171396e-10,7.315725e-07,1.463145e-06,2.186300e+01,2.438500e+01,2.186300e-02,2.438500e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,10,9.934944e-10,7.315721e-07,1.463145e-06,2.265700e+01,3.005800e+01,2.265700e-02,3.005800e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,12,3.608847e-10,7.315722e-07,1.463145e-06,2.489700e+01,2.731800e+01,2.489700e-02,2.731800e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,14,1.916015e-10,7.315723e-07,1.463145e-06,2.695200e+01,3.561100e+01,2.695200e-02,3.561100e-02,1.000000e-09,15,1,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,2047,15,6.158052e-10,7.315731e-07,1.463145e-06,3.323800e+01,3.953800e+01,3.323800e-02,3.953800e-02,1.000000e-09,15,1,true
