dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,511,8,6.506005e-11,3.026186e-13,8.464618e-13,1.537425e+03,1.546273e+03,1.537425e+00,1.546273e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,511,7,4.610657e-10,1.977588e-12,5.527193e-12,1.397282e+03,1.405555e+03,1.397282e+00,1.405555e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,511,7,1.382118e-10,5.633226e-13,1.578786e-12,1.370887e+03,1.378423e+03,1.370887e+00,1.378423e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,511,7,3.206211e-11,1.267825e-13,3.563781e-13,1.388897e+03,1.397998e+03,1.388897e+00,1.397998e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,511,6,2.417349e-10,8.640095e-13,2.432759e-12,1.216512e+03,1.225205e+03,1.216512e+00,1.225205e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,511,6,2.763779e-11,9.939799e-14,2.810530e-13,1.305289e+03,1.313849e+03,1.305289e+00,1.313849e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,511,5,1.110108e-10,3.451666e-13,9.772218e-13,1.067120e+03,1.077281e+03,1.067120e+00,1.077281e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,511,5,4.939280e-11,5.694745e-15,1.634066e-14,1.066872e+03,1.076028e+03,1.066872e+00,1.076028e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,511,5,6.976171e-10,1.588171e-13,3.365112e-13,1.125399e+03,1.133729e+03,1.125399e+00,1.133729e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,511,6,1.352737e-10,7.597235e-14,1.183819e-13,1.217833e+03,1.227228e+03,1.217833e+00,1.227228e+00,1.000000e-09,15,5,true
3,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,511,7,4.494947e-11,4.116472e-14,8.513155e-14,1.391846e+03,1.400764e+03,1.391846e+00,1.400764e+00,1.000000e-09,15,5,true
