dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,7,9.241205e-10,5.000663e-13,9.107715e-13,7.305380e+02,7.420600e+02,7.305380e-01,7.420600e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,8,9.985483e-10,1.079213e-13,2.923634e-13,8.091470e+02,8.192250e+02,8.091470e-01,8.192250e-01,1.000000e-09,15,5,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.059576e-09,9.190353e-14,2.521178e-13,1.411283e+03,1.420684e+03,1.411283e+00,1.420684e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.121180e-09,7.368599e-14,2.095338e-13,1.363498e+03,1.372954e+03,1.363498e+00,1.372954e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.140121e-09,4.594212e-14,1.307357e-13,1.367215e+03,1.380237e+03,1.367215e+00,1.380237e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.301356e-09,9.431215e-15,4.451994e-14,1.500650e+03,1.509754e+03,1.500650e+00,1.509754e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.335053e-09,9.456885e-14,2.284631e-13,1.382449e+03,1.407406e+03,1.382449e+00,1.407406e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.423967e-09,1.119446e-13,2.935222e-13,1.371670e+03,1.385398e+03,1.371670e+00,1.385398e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.554200e-09,1.959067e-13,3.875858e-13,1.375528e+03,1.384883e+03,1.375528e+00,1.384883e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.630856e-09,1.749205e-13,4.381079e-13,1.360654e+03,1.369967e+03,1.360654e+00,1.369967e+00,1.000000e-09,15,5,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,1.841610e-09,1.719121e-14,6.471212e-14,1.479613e+03,1.502736e+03,1.479613e+00,1.502736e+00,1.000000e-09,15,5,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,7,9.245172e-10,4.951917e-13,9.063722e-13,7.349190e+02,7.500680e+02,7.349190e-01,7.500680e-01,1.000000e-09,15,5,true
