dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,7,9.695775e-10,6.993167e-12,1.383141e-11,5.304310e+02,5.439600e+02,5.304310e-01,5.439600e-01,1.000000e-09,15,3,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.012821e-09,7.364436e-14,2.302949e-13,1.049656e+03,1.059202e+03,1.049656e+00,1.059202e+00,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.087545e-09,5.980058e-14,1.721470e-13,9.407750e+02,9.621900e+02,9.407750e-01,9.621900e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.161146e-09,9.555864e-14,2.622694e-13,9.491530e+02,9.584870e+02,9.491530e-01,9.584870e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.206971e-09,1.807982e-14,6.246392e-14,9.511510e+02,9.596570e+02,9.511510e-01,9.596570e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.356875e-09,1.180076e-14,4.121703e-14,9.451210e+02,9.552400e+02,9.451210e-01,9.552400e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.386978e-09,8.854345e-14,1.986189e-13,9.459640e+02,9.601000e+02,9.459640e-01,9.601000e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.479467e-09,1.159742e-13,3.032019e-13,1.012369e+03,1.021464e+03,1.012369e+00,1.021464e+00,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.598969e-09,1.817310e-13,3.605519e-13,9.419920e+02,9.506510e+02,9.419920e-01,9.506510e-01,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.669308e-09,1.602445e-13,4.059045e-13,9.917630e+02,1.000392e+03,9.917630e-01,1.000392e+00,1.000000e-09,15,3,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,1.868860e-09,2.913232e-14,8.052586e-14,9.571520e+02,9.654730e+02,9.571520e-01,9.654730e-01,1.000000e-09,15,3,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,7,9.697680e-10,6.990292e-12,1.382724e-11,5.213230e+02,5.332890e+02,5.213230e-01,5.332890e-01,1.000000e-09,15,3,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,15,1.011580e-09,7.521065e-14,2.235226e-13,9.384840e+02,9.527490e+02,9.384840e-01,9.527490e-01,1.000000e-09,15,3,false
