dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,15,1.158281e-08,2.968845e-10,5.408527e-10,9.475020e+02,9.566880e+02,9.475020e-01,9.566880e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.221869e-08,2.965436e-10,5.400871e-10,9.706140e+02,9.871560e+02,9.706140e-01,9.871560e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.285319e-08,2.972015e-10,5.413097e-10,1.007890e+03,1.018193e+03,1.007890e+00,1.018193e+00,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.361426e-08,3.009215e-10,5.482970e-10,9.706810e+02,9.874100e+02,9.706810e-01,9.874100e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.438266e-08,2.982403e-10,5.433769e-10,1.085022e+03,1.095102e+03,1.085022e+00,1.095102e+00,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.528574e-08,2.973346e-10,5.414975e-10,9.335450e+02,9.483420e+02,9.335450e-01,9.483420e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.649063e-08,3.024784e-10,5.510095e-10,9.794730e+02,9.881250e+02,9.794730e-01,9.881250e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.784076e-08,2.960989e-10,5.385177e-10,1.035338e+03,1.046931e+03,1.035338e+00,1.046931e+00,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.928480e-08,2.975255e-10,5.410556e-10,9.799000e+02,9.915980e+02,9.799000e-01,9.915980e-01,1.000000e-09,15,3,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,2.049483e-08,2.961259e-10,5.382113e-10,1.017128e+03,1.026536e+03,1.017128e+00,1.026536e+00,1.000000e-09,15,3,false
