dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,8,2.355968e-10,8.121172e-08,1.624237e-07,2.740900e+02,2.800280e+02,2.740900e-01,2.800280e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,7,6.469477e-10,8.107390e-08,1.621479e-07,2.640640e+02,2.706200e+02,2.640640e-01,2.706200e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,7,1.397907e-10,8.126711e-08,1.625343e-07,3.235060e+02,3.318190e+02,3.235060e-01,3.318190e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,6,1.607301e-10,8.126538e-08,1.625309e-07,3.058330e+02,3.130980e+02,3.058330e-01,3.130980e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,5,2.313460e-10,8.128522e-08,1.625700e-07,2.323590e+02,2.404180e+02,2.323590e-01,2.404180e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,6,3.908104e-10,8.128465e-08,1.625710e-07,2.335480e+02,2.396530e+02,2.335480e-01,2.396530e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,7,4.431581e-10,8.129295e-08,1.625836e-07,2.538680e+02,2.605940e+02,2.538680e-01,2.605940e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,8,4.622665e-10,8.127402e-08,1.625508e-07,2.788840e+02,2.842500e+02,2.788840e-01,2.842500e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,9,5.081960e-10,8.130142e-08,1.625999e-07,2.857230e+02,2.926590e+02,2.857230e-01,2.926590e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,10,6.315608e-10,8.126313e-08,1.625299e-07,3.163800e+02,3.231190e+02,3.163800e-01,3.231190e-01,1.000000e-09,15,2,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,11,9.389560e-10,8.132581e-08,1.626468e-07,3.458870e+02,3.518310e+02,3.458870e-01,3.518310e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,8,2.355969e-10,8.121172e-08,1.624237e-07,2.631650e+02,2.765490e+02,2.631650e-01,2.765490e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,7,6.469477e-10,8.107390e-08,1.621479e-07,2.548660e+02,2.615060e+02,2.548660e-01,2.615060e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,7,1.397907e-10,8.126711e-08,1.625343e-07,2.484550e+02,2.555070e+02,2.484550e-01,2.555070e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,6,1.607301e-10,8.126538e-08,1.625309e-07,2.309040e+02,2.376300e+02,2.309040e-01,2.376300e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,5,2.313460e-10,8.128522e-08,1.625700e-07,1.970900e+02,2.062630e+02,1.970900e-01,2.062630e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,6,3.908036e-10,8.128465e-08,1.625710e-07,2.277300e+02,2.347420e+02,2.277300e-01,2.347420e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,7,4.430636e-10,8.129293e-08,1.625836e-07,2.503020e+02,2.567110e+02,2.503020e-01,2.567110e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,8,4.622518e-10,8.127402e-08,1.625508e-07,2.851400e+02,2.909070e+02,2.851400e-01,2.909070e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,9,5.082182e-10,8.130143e-08,1.626000e-07,3.603170e+02,3.666120e+02,3.603170e-01,3.666120e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,10,6.315513e-10,8.126312e-08,1.625300e-07,3.223150e+02,3.302930e+02,3.223150e-01,3.302930e-01,1.000000e-09,15,2,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,11,9.389928e-10,8.132580e-08,1.626467e-07,3.284880e+02,3.343950e+02,3.284880e-01,3.343950e-01,1.000000e-09,15,2,true
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,2,1.025848e-10,8.128545e-08,1.625709e-07,2.774670e+02,3.413060e+02,2.774670e-01,3.413060e-01,1.000000e-09,15,2,true
