dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,8,9.560699e-10,2.728724e-12,5.456233e-12,4.784500e+02,4.951060e+02,4.784500e-01,4.951060e-01,1.000000e-09,15,2,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.032042e-09,7.990664e-14,2.327930e-13,7.287940e+02,7.374960e+02,7.287940e-01,7.374960e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.123849e-09,7.814438e-14,1.892653e-13,7.417610e+02,7.511470e+02,7.417610e-01,7.511470e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.204913e-09,9.661697e-14,2.528047e-13,7.369220e+02,7.460550e+02,7.369220e-01,7.460550e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.266550e-09,2.584419e-14,7.987361e-14,7.404310e+02,7.639120e+02,7.404310e-01,7.639120e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.395451e-09,2.646539e-14,1.041875e-13,7.988340e+02,8.070040e+02,7.988340e-01,8.070040e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.435679e-09,1.295143e-13,2.978173e-13,7.538200e+02,7.627980e+02,7.538200e-01,7.627980e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.517027e-09,1.043623e-13,2.840853e-13,7.407540e+02,7.566940e+02,7.407540e-01,7.566940e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.624879e-09,2.016290e-13,4.146544e-13,7.456760e+02,7.623680e+02,7.456760e-01,7.623680e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.687682e-09,1.415970e-13,3.676850e-13,7.483640e+02,7.601510e+02,7.483640e-01,7.601510e-01,1.000000e-09,15,2,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,1.854665e-09,1.947899e-14,5.766221e-14,7.328810e+02,7.422780e+02,7.328810e-01,7.422780e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,8,9.558136e-10,2.731090e-12,5.459022e-12,4.489910e+02,4.577760e+02,4.489910e-01,4.577760e-01,1.000000e-09,15,2,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,15,1.035304e-09,6.435363e-14,2.126632e-13,7.606260e+02,7.820980e+02,7.606260e-01,7.820980e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,8191,15,1.123124e-09,7.067576e-14,1.713629e-13,7.386550e+02,7.645130e+02,7.386550e-01,7.645130e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,8191,15,1.204884e-09,8.718572e-14,2.289696e-13,7.356810e+02,7.511650e+02,7.356810e-01,7.511650e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,8191,15,1.265899e-09,3.823990e-14,1.022932e-13,7.412170e+02,7.526050e+02,7.412170e-01,7.526050e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,8191,15,1.403135e-09,1.562826e-14,5.562217e-14,7.709170e+02,7.814180e+02,7.709170e-01,7.814180e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,8191,15,1.432455e-09,8.415612e-14,1.902714e-13,7.552330e+02,7.645070e+02,7.552330e-01,7.645070e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,8191,15,1.521264e-09,8.889446e-14,2.403563e-13,7.192050e+02,7.295330e+02,7.192050e-01,7.295330e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,8191,15,1.631199e-09,1.617987e-13,3.145748e-13,7.423640e+02,7.543780e+02,7.423640e-01,7.543780e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,8191,15,1.690065e-09,1.534808e-13,3.987297e-13,7.337940e+02,7.425710e+02,7.337940e-01,7.425710e-01,1.000000e-09,15,2,false
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,8191,15,1.854627e-09,1.012063e-14,4.016926e-14,7.385990e+02,7.477570e+02,7.385990e-01,7.477570e-01,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,8191,5,9.383552e-10,3.711863e-14,1.079553e-13,8.882380e+02,9.494800e+02,8.882380e-01,9.494800e-01,1.000000e-09,15,2,true
2,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,8191,15,1.041912e-09,8.140717e-14,2.420356e-13,2.308427e+03,2.375654e+03,2.308427e+00,2.375654e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,8191,15,1.128799e-09,8.055747e-14,2.237724e-13,2.338435e+03,2.406377e+03,2.338435e+00,2.406377e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,8191,15,1.205175e-09,9.849600e-14,2.533390e-13,2.300950e+03,2.375219e+03,2.300950e+00,2.375219e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,8191,15,1.272174e-09,5.802263e-14,1.478054e-13,2.354331e+03,2.434238e+03,2.354331e+00,2.434238e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,8191,15,1.392431e-09,6.356685e-14,1.492001e-13,2.304857e+03,2.389200e+03,2.304857e+00,2.389200e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,8191,15,1.430892e-09,9.793628e-14,2.160841e-13,2.286928e+03,2.354037e+03,2.286928e+00,2.354037e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,8191,15,1.517750e-09,1.071854e-13,2.824893e-13,2.356079e+03,2.426944e+03,2.356079e+00,2.426944e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,8191,15,1.626789e-09,1.979177e-13,3.919365e-13,2.312212e+03,2.379054e+03,2.312212e+00,2.379054e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,8191,15,1.686119e-09,1.488458e-13,3.876968e-13,2.306078e+03,2.386926e+03,2.306078e+00,2.386926e+00,1.000000e-09,15,2,false
2,bubble,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,8191,15,1.867290e-09,2.080619e-14,6.870893e-14,2.325458e+03,2.397827e+03,2.325458e+00,2.397827e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,8191,5,9.343079e-10,5.293758e-14,1.326023e-13,7.268550e+02,8.101900e+02,7.268550e-01,8.101900e-01,1.000000e-09,15,2,true
2,bubble,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,8191,15,1.036757e-09,8.949188e-14,2.625261e-13,1.745370e+03,1.828588e+03,1.745370e+00,1.828588e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,8191,15,1.128676e-09,7.891499e-14,2.060921e-13,1.716339e+03,1.785971e+03,1.716339e+00,1.785971e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,8191,15,1.206517e-09,8.884767e-14,2.410364e-13,1.728013e+03,1.811236e+03,1.728013e+00,1.811236e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,8191,15,1.280736e-09,1.517640e-14,4.975881e-14,1.756835e+03,1.837475e+03,1.756835e+00,1.837475e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,8191,15,1.403125e-09,2.557738e-14,8.854029e-14,1.716658e+03,1.787812e+03,1.716658e+00,1.787812e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,8191,15,1.435716e-09,1.146215e-13,2.640735e-13,1.728687e+03,1.791154e+03,1.728687e+00,1.791154e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,8191,15,1.520227e-09,8.984933e-14,2.469691e-13,1.742741e+03,1.817498e+03,1.742741e+00,1.817498e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,8191,15,1.623976e-09,2.055623e-13,4.154455e-13,1.733083e+03,1.820318e+03,1.733083e+00,1.820318e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,8191,15,1.686149e-09,1.307432e-13,3.457651e-13,1.795482e+03,1.887335e+03,1.795482e+00,1.887335e+00,1.000000e-09,15,2,false
2,bubble,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,8191,15,1.842075e-09,1.630548e-14,5.866141e-14,1.755458e+03,1.824679e+03,1.755458e+00,1.824679e+00,1.000000e-09,15,2,false
