dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,cosine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,8,1.115475e-10,1.818505e-08,3.534532e-08,2.807200e+01,3.024200e+01,2.807200e-02,3.024200e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,7,5.798090e-10,1.818237e-08,3.533975e-08,2.593800e+01,3.517900e+01,2.593800e-02,3.517900e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,7,1.085314e-10,1.818510e-08,3.534543e-08,2.582400e+01,2.850900e+01,2.582400e-02,2.850900e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,6,3.429978e-10,1.818363e-08,3.534231e-08,2.538000e+01,3.492500e+01,2.538000e-02,3.492500e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,6,9.129745e-11,1.818551e-08,3.534630e-08,2.466600e+01,2.712600e+01,2.466600e-02,2.712600e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,7,9.592534e-11,1.818552e-08,3.534633e-08,2.713200e+01,3.090200e+01,2.713200e-02,3.090200e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,7,5.304234e-10,1.818553e-08,3.534633e-08,2.815800e+01,3.097500e+01,2.815800e-02,3.097500e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,8,1.723085e-10,1.818552e-08,3.534635e-08,3.042600e+01,3.596700e+01,3.042600e-02,3.596700e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,9,1.221417e-10,1.818553e-08,3.534633e-08,3.081900e+01,3.572000e+01,3.081900e-02,3.572000e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,9,5.026567e-10,1.818556e-08,3.534632e-08,3.313600e+01,3.618700e+01,3.313600e-02,3.618700e-02,1.000000e-09,15,4,true
2,cosine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,10,2.802989e-10,1.818551e-08,3.534634e-08,3.360900e+01,3.916400e+01,3.360900e-02,3.916400e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,8,1.115648e-10,1.818505e-08,3.534534e-08,3.063200e+01,3.457300e+01,3.063200e-02,3.457300e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,7,5.798940e-10,1.818238e-08,3.533975e-08,2.544900e+01,2.790800e+01,2.544900e-02,2.790800e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,7,1.084961e-10,1.818510e-08,3.534544e-08,2.608800e+01,3.027600e+01,2.608800e-02,3.027600e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,6,3.430774e-10,1.818363e-08,3.534231e-08,2.621500e+01,3.486400e+01,2.621500e-02,3.486400e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,6,9.124308e-11,1.818551e-08,3.534629e-08,2.467600e+01,3.491700e+01,2.467600e-02,3.491700e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,7,9.596211e-11,1.818553e-08,3.534635e-08,2.758000e+01,3.314000e+01,2.758000e-02,3.314000e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,7,5.301289e-10,1.818554e-08,3.534633e-08,2.639100e+01,3.425100e+01,2.639100e-02,3.425100e-02,1.000000e-09,15,4,true
2,cosine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,8,1.723092e-10,1.818553e-08,3.534636e-08,3.018500e+01,3.283000e+01,3.018500e-02,3.283000e-02,1.000000e-09,15,4,true
