dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,8191,15,1.115695e-09,6.127853e-09,1.225567e-08,1.421161e+03,1.430131e+03,1.421161e+00,1.430131e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,8191,15,1.188135e-09,6.127262e-09,1.225388e-08,1.370599e+03,1.386944e+03,1.370599e+00,1.386944e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,8191,15,1.250609e-09,6.127898e-09,1.225570e-08,1.372851e+03,1.384738e+03,1.372851e+00,1.384738e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,8191,15,1.311580e-09,6.128946e-09,1.225844e-08,1.390300e+03,1.401024e+03,1.390300e+00,1.401024e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,8191,15,1.344285e-09,6.127836e-09,1.225564e-08,1.369552e+03,1.382759e+03,1.369552e+00,1.382759e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,8191,15,1.425913e-09,6.127811e-09,1.225554e-08,1.398863e+03,1.415800e+03,1.398863e+00,1.415800e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,8191,15,1.528600e-09,6.129170e-09,1.225871e-08,1.399372e+03,1.413393e+03,1.399372e+00,1.413393e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,8191,15,1.635535e-09,6.126934e-09,1.225330e-08,1.389419e+03,1.398666e+03,1.389419e+00,1.398666e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,8191,15,1.774264e-09,6.127878e-09,1.225587e-08,1.377578e+03,1.395458e+03,1.377578e+00,1.395458e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,8191,15,1.851114e-09,6.128946e-09,1.225891e-08,1.388429e+03,1.401674e+03,1.388429e+00,1.401674e+00,1.000000e-09,15,5,false
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,8191,15,2.202097e-09,6.127906e-09,1.225580e-08,1.398611e+03,1.408802e+03,1.398611e+00,1.408802e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,8191,15,1.115354e-09,6.127931e-09,1.225593e-08,1.382673e+03,1.392134e+03,1.382673e+00,1.392134e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,8191,15,1.187740e-09,6.127334e-09,1.225397e-08,1.365783e+03,1.383770e+03,1.365783e+00,1.383770e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,8191,15,1.250699e-09,6.127836e-09,1.225563e-08,1.391511e+03,1.410978e+03,1.391511e+00,1.410978e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,8191,15,1.311798e-09,6.128951e-09,1.225848e-08,1.386277e+03,1.409656e+03,1.386277e+00,1.409656e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,8191,15,1.344553e-09,6.127859e-09,1.225564e-08,1.373911e+03,1.385054e+03,1.373911e+00,1.385054e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,8191,15,1.425609e-09,6.127851e-09,1.225568e-08,1.384206e+03,1.394250e+03,1.384206e+00,1.394250e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,8191,15,1.528840e-09,6.129018e-09,1.225840e-08,1.366026e+03,1.377573e+03,1.366026e+00,1.377573e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,8191,15,1.636046e-09,6.126963e-09,1.225329e-08,1.406198e+03,1.419137e+03,1.406198e+00,1.419137e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,8191,15,1.774294e-09,6.127788e-09,1.225571e-08,1.392205e+03,1.419710e+03,1.392205e+00,1.419710e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,8191,15,1.851191e-09,6.129000e-09,1.225898e-08,1.391923e+03,1.401788e+03,1.391923e+00,1.401788e+00,1.000000e-09,15,5,false
2,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,8191,15,2.201205e-09,6.127892e-09,1.225575e-08,1.383452e+03,1.391831e+03,1.383452e+00,1.391831e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,8191,15,1.115383e-09,6.127921e-09,1.225587e-08,3.345628e+03,3.454606e+03,3.345628e+00,3.454606e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,8191,15,1.188257e-09,6.127343e-09,1.225406e-08,3.350357e+03,3.449416e+03,3.350357e+00,3.449416e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,8191,15,1.250679e-09,6.127765e-09,1.225539e-08,3.372472e+03,3.467817e+03,3.372472e+00,3.467817e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,8191,15,1.311488e-09,6.128957e-09,1.225847e-08,3.346421e+03,3.452893e+03,3.346421e+00,3.452893e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,8191,15,1.344392e-09,6.127896e-09,1.225581e-08,3.386983e+03,3.551728e+03,3.386983e+00,3.551728e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,8191,15,1.425119e-09,6.127854e-09,1.225570e-08,3.366289e+03,3.466183e+03,3.366289e+00,3.466183e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,8191,15,1.528834e-09,6.129098e-09,1.225859e-08,3.320726e+03,3.422193e+03,3.320726e+00,3.422193e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,8191,15,1.635285e-09,6.126891e-09,1.225316e-08,3.334537e+03,3.420829e+03,3.334537e+00,3.420829e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,8191,15,1.774055e-09,6.127866e-09,1.225587e-08,3.405483e+03,3.537261e+03,3.405483e+00,3.537261e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,8191,15,1.851108e-09,6.128969e-09,1.225894e-08,3.360237e+03,3.449438e+03,3.360237e+00,3.449438e+00,1.000000e-09,15,5,false
2,sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,8191,15,2.201515e-09,6.127796e-09,1.225553e-08,3.326806e+03,3.440435e+03,3.326806e+00,3.440435e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,8191,15,1.115348e-09,6.127844e-09,1.225566e-08,2.718011e+03,2.829772e+03,2.718011e+00,2.829772e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,8191,15,1.187768e-09,6.127324e-09,1.225396e-08,2.779420e+03,2.909990e+03,2.779420e+00,2.909990e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,8191,15,1.250724e-09,6.127836e-09,1.225552e-08,2.730494e+03,2.822736e+03,2.730494e+00,2.822736e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,8191,15,1.311709e-09,6.128956e-09,1.225849e-08,2.786370e+03,2.933542e+03,2.786370e+00,2.933542e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,8191,15,1.344245e-09,6.127732e-09,1.225542e-08,2.735641e+03,2.836664e+03,2.735641e+00,2.836664e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,8191,15,1.425290e-09,6.127901e-09,1.225580e-08,2.766427e+03,2.856315e+03,2.766427e+00,2.856315e+00,1.000000e-09,15,5,false
2,sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,8191,15,1.528355e-09,6.129086e-09,1.225855e-08,2.727869e+03,2.863613e+03,2.727869e+00,2.863613e+00,1.000000e-09,15,5,false
