dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,12,1.534467e-10,1.884484e-06,4.458473e-06,2.336000e+01,2.670400e+01,2.336000e-02,2.670400e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,11,2.360408e-10,1.884474e-06,4.458439e-06,2.079100e+01,2.849100e+01,2.079100e-02,2.849100e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,10,3.958742e-10,1.884447e-06,4.458362e-06,2.127000e+01,2.538300e+01,2.127000e-02,2.538300e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,9,6.846398e-10,1.884389e-06,4.458204e-06,1.833100e+01,2.553100e+01,1.833100e-02,2.553100e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,9,5.279678e-11,1.884481e-06,4.458473e-06,1.821600e+01,2.099100e+01,1.821600e-02,2.099100e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,8,5.055502e-11,1.884483e-06,4.458478e-06,1.616500e+01,1.859800e+01,1.616500e-02,1.859800e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,8,5.620979e-10,1.884492e-06,4.458501e-06,1.628600e+01,1.881500e+01,1.628600e-02,1.881500e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,9,3.530462e-10,1.884492e-06,4.458501e-06,1.835000e+01,2.244000e+01,1.835000e-02,2.244000e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,10,3.246933e-10,1.884491e-06,4.458502e-06,2.078900e+01,2.445200e+01,2.078900e-02,2.445200e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,11,5.412530e-10,1.884492e-06,4.458497e-06,2.109700e+01,2.511200e+01,2.109700e-02,2.511200e-02,1.000000e-09,15,2,true
3,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,127,13,1.467180e-10,1.884492e-06,4.458499e-06,2.386600e+01,3.194000e+01,2.386600e-02,3.194000e-02,1.000000e-09,15,2,true
