dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,7,1.020641e-10,8.127446e-08,1.625489e-07,3.566630e+02,3.632760e+02,3.566630e-01,3.632760e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,6,3.101965e-10,8.119185e-08,1.623838e-07,3.195660e+02,3.298910e+02,3.195660e-01,3.298910e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,6,1.269703e-10,8.126999e-08,1.625401e-07,3.232150e+02,3.294470e+02,3.232150e-01,3.294470e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,5,3.803456e-10,8.118311e-08,1.623662e-07,2.754350e+02,2.846220e+02,2.754350e-01,2.846220e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,5,1.264708e-10,8.128410e-08,1.625683e-07,2.903770e+02,2.970380e+02,2.903770e-01,2.970380e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,4,1.438308e-10,8.128080e-08,1.625616e-07,2.440220e+02,2.549760e+02,2.440220e-01,2.549760e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,5,2.117340e-10,8.131784e-08,1.626357e-07,2.790660e+02,2.868960e+02,2.790660e-01,2.868960e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,6,1.680730e-10,8.127247e-08,1.625450e-07,3.170180e+02,3.253910e+02,3.170180e-01,3.253910e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,6,8.942339e-10,8.111683e-08,1.622337e-07,3.185070e+02,3.257560e+02,3.185070e-01,3.257560e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,7,3.186782e-10,8.133210e-08,1.626643e-07,3.562420e+02,3.624060e+02,3.562420e-01,3.624060e-01,1.000000e-09,15,4,true
2,mixed_sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,8,2.222161e-10,8.126773e-08,1.625352e-07,3.933010e+02,3.992050e+02,3.933010e-01,3.992050e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,7,1.020641e-10,8.127446e-08,1.625489e-07,3.642810e+02,3.711770e+02,3.642810e-01,3.711770e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,6,3.101965e-10,8.119185e-08,1.623838e-07,3.171070e+02,3.232980e+02,3.171070e-01,3.232980e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,6,1.269703e-10,8.126999e-08,1.625401e-07,3.191940e+02,3.251670e+02,3.191940e-01,3.251670e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,5,3.803456e-10,8.118311e-08,1.623662e-07,2.755740e+02,2.840480e+02,2.755740e-01,2.840480e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,5,1.264708e-10,8.128410e-08,1.625683e-07,2.830160e+02,2.934860e+02,2.830160e-01,2.934860e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,4,1.438308e-10,8.128080e-08,1.625616e-07,2.459240e+02,2.534210e+02,2.459240e-01,2.534210e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,5,2.118403e-10,8.131784e-08,1.626357e-07,2.769870e+02,2.856400e+02,2.769870e-01,2.856400e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,6,1.680748e-10,8.127248e-08,1.625450e-07,3.282930e+02,3.391440e+02,3.282930e-01,3.391440e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,6,8.944202e-10,8.111683e-08,1.622337e-07,3.195170e+02,3.298400e+02,3.195170e-01,3.298400e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,7,3.187573e-10,8.133209e-08,1.626643e-07,3.556520e+02,3.628130e+02,3.556520e-01,3.628130e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,8,2.221834e-10,8.126773e-08,1.625353e-07,3.908660e+02,3.977390e+02,3.908660e-01,3.977390e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,2,9.860825e-11,8.128545e-08,1.625709e-07,3.184870e+02,3.912710e+02,3.184870e-01,3.912710e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,6143,2,1.142923e-10,8.128552e-08,1.625711e-07,3.157800e+02,3.862980e+02,3.157800e-01,3.862980e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,6143,2,1.407738e-10,8.128558e-08,1.625713e-07,2.989350e+02,3.679230e+02,2.989350e-01,3.679230e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,6143,2,3.001775e-10,8.128562e-08,1.625714e-07,3.110080e+02,4.001260e+02,3.110080e-01,4.001260e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,6143,3,1.209598e-10,8.128583e-08,1.625717e-07,4.502700e+02,5.280030e+02,4.502700e-01,5.280030e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,6143,3,1.301992e-10,8.128578e-08,1.625719e-07,4.186370e+02,4.921540e+02,4.186370e-01,4.921540e-01,1.000000e-09,15,4,true
